,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
119,6,14,Boston Bruins,Tampa Bay Lightning,202202115182,2022021151,Faceoff,82,FACEOFF,Steven Stamkos faceoff won against Patrice Bergeron,2023-03-25T18:09:00Z,2,01:56,18:04,1,1,14.0,Tampa Bay Lightning,TBL
120,6,14,Boston Bruins,Tampa Bay Lightning,2022021151304,2022021151,Missed Shot,304,MISSED_SHOT,Victor Hedman Wide of Net Linus Ullmark,2023-03-25T18:09:02Z,2,01:58,18:02,1,1,14.0,Tampa Bay Lightning,TBL
121,6,14,Boston Bruins,Tampa Bay Lightning,2022021151192,2022021151,Blocked Shot,192,BLOCKED_SHOT,Brandon Carlo shot blocked shot by Victor Hedman,2023-03-25T18:09:15Z,2,02:11,17:49,1,1,14.0,Tampa Bay Lightning,TBL
122,6,14,Boston Bruins,Tampa Bay Lightning,202202115183,2022021151,Giveaway,83,GIVEAWAY,Giveaway by Nick Perbix,2023-03-25T18:09:25Z,2,02:21,17:39,1,1,14.0,Tampa Bay Lightning,TBL
123,6,14,Boston Bruins,Tampa Bay Lightning,2022021151193,2022021151,Shot,193,SHOT,Brad Marchand Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:09:28Z,2,02:24,17:36,1,1,6.0,Boston Bruins,BOS
124,6,14,Boston Bruins,Tampa Bay Lightning,2022021151194,2022021151,Blocked Shot,194,BLOCKED_SHOT,Pat Maroon shot blocked shot by Connor Clifton,2023-03-25T18:10:07Z,2,03:03,16:57,1,1,6.0,Boston Bruins,BOS
125,6,14,Boston Bruins,Tampa Bay Lightning,2022021151369,2022021151,Hit,369,HIT,Nicholas Paul hit Dmitry Orlov,2023-03-25T18:10:29Z,2,03:25,16:35,1,1,14.0,Tampa Bay Lightning,TBL
126,6,14,Boston Bruins,Tampa Bay Lightning,2022021151370,2022021151,Hit,370,HIT,Jakub Lauko hit Ian Cole,2023-03-25T18:10:52Z,2,03:48,16:12,1,1,6.0,Boston Bruins,BOS
127,6,14,Boston Bruins,Tampa Bay Lightning,2022021151371,2022021151,Stoppage,371,STOP,Icing,2023-03-25T18:10:52Z,2,03:48,16:12,1,1,,,
128,6,14,Boston Bruins,Tampa Bay Lightning,202202115184,2022021151,Faceoff,84,FACEOFF,David Krejci faceoff won against Nicholas Paul,2023-03-25T18:11:19Z,2,03:48,16:12,1,1,6.0,Boston Bruins,BOS
129,6,14,Boston Bruins,Tampa Bay Lightning,202202115185,2022021151,Giveaway,85,GIVEAWAY,Giveaway by Erik Cernak,2023-03-25T18:11:32Z,2,04:01,15:59,1,1,14.0,Tampa Bay Lightning,TBL
130,6,14,Boston Bruins,Tampa Bay Lightning,2022021151195,2022021151,Shot,195,SHOT,Matt Grzelcyk Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:11:34Z,2,04:03,15:57,1,1,6.0,Boston Bruins,BOS
131,6,14,Boston Bruins,Tampa Bay Lightning,2022021151372,2022021151,Stoppage,372,STOP,Icing,2023-03-25T18:12:06Z,2,04:36,15:24,1,1,,,
132,6,14,Boston Bruins,Tampa Bay Lightning,202202115186,2022021151,Faceoff,86,FACEOFF,Patrice Bergeron faceoff won against Pierre-Edouard Bellemare,2023-03-25T18:12:39Z,2,04:36,15:24,1,1,6.0,Boston Bruins,BOS
133,6,14,Boston Bruins,Tampa Bay Lightning,2022021151373,2022021151,Hit,373,HIT,Tanner Jeannot hit Hampus Lindholm,2023-03-25T18:12:51Z,2,04:48,15:12,1,1,14.0,Tampa Bay Lightning,TBL
134,6,14,Boston Bruins,Tampa Bay Lightning,2022021151303,2022021151,Shot,303,SHOT,Steven Stamkos Wrist Shot saved by Linus Ullmark,2023-03-25T18:13:30Z,2,05:27,14:33,1,1,14.0,Tampa Bay Lightning,TBL
135,6,14,Boston Bruins,Tampa Bay Lightning,2022021151197,2022021151,Blocked Shot,197,BLOCKED_SHOT,Trent Frederic shot blocked shot by Mikhail Sergachev,2023-03-25T18:13:50Z,2,05:47,14:13,1,1,14.0,Tampa Bay Lightning,TBL
136,6,14,Boston Bruins,Tampa Bay Lightning,2022021151198,2022021151,Shot,198,SHOT,Connor Clifton Slap Shot saved by Andrei Vasilevskiy,2023-03-25T18:14:04Z,2,06:01,13:59,1,1,6.0,Boston Bruins,BOS
137,6,14,Boston Bruins,Tampa Bay Lightning,2022021151199,2022021151,Shot,199,SHOT,Trent Frederic Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:14:07Z,2,06:04,13:56,1,1,6.0,Boston Bruins,BOS
138,6,14,Boston Bruins,Tampa Bay Lightning,2022021151374,2022021151,Stoppage,374,STOP,Goalie Stopped,2023-03-25T18:14:07Z,2,06:04,13:56,1,1,,,
139,6,14,Boston Bruins,Tampa Bay Lightning,202202115187,2022021151,Faceoff,87,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T18:16:28Z,2,06:04,13:56,1,1,6.0,Boston Bruins,BOS
140,6,14,Boston Bruins,Tampa Bay Lightning,2022021151200,2022021151,Blocked Shot,200,BLOCKED_SHOT,Matt Grzelcyk shot blocked shot by Nick Perbix,2023-03-25T18:16:39Z,2,06:15,13:45,1,1,14.0,Tampa Bay Lightning,TBL
141,6,14,Boston Bruins,Tampa Bay Lightning,202202115188,2022021151,Takeaway,88,TAKEAWAY,Takeaway by Brad Marchand,2023-03-25T18:16:46Z,2,06:22,13:38,1,1,6.0,Boston Bruins,BOS
142,6,14,Boston Bruins,Tampa Bay Lightning,2022021151305,2022021151,Missed Shot,305,MISSED_SHOT,Nikita Kucherov Over Net Linus Ullmark,2023-03-25T18:17:03Z,2,06:39,13:21,1,1,14.0,Tampa Bay Lightning,TBL
143,6,14,Boston Bruins,Tampa Bay Lightning,202202115189,2022021151,Giveaway,89,GIVEAWAY,Giveaway by Tomas Nosek,2023-03-25T18:17:42Z,2,07:18,12:42,1,1,6.0,Boston Bruins,BOS
144,6,14,Boston Bruins,Tampa Bay Lightning,2022021151452,2022021151,Shot,452,SHOT,Nicholas Paul Wrist Shot saved by Linus Ullmark,2023-03-25T18:17:53Z,2,07:28,12:32,1,1,14.0,Tampa Bay Lightning,TBL
145,6,14,Boston Bruins,Tampa Bay Lightning,2022021151376,2022021151,Hit,376,HIT,Darren Raddysh hit Jakub Lauko,2023-03-25T18:17:58Z,2,07:34,12:26,1,1,14.0,Tampa Bay Lightning,TBL
146,6,14,Boston Bruins,Tampa Bay Lightning,2022021151377,2022021151,Hit,377,HIT,Tanner Jeannot hit David Pastrnak,2023-03-25T18:18:16Z,2,07:52,12:08,1,1,14.0,Tampa Bay Lightning,TBL
147,6,14,Boston Bruins,Tampa Bay Lightning,202202115190,2022021151,Takeaway,90,TAKEAWAY,Takeaway by Steven Stamkos,2023-03-25T18:19:29Z,2,09:05,10:55,1,1,14.0,Tampa Bay Lightning,TBL
148,6,14,Boston Bruins,Tampa Bay Lightning,2022021151378,2022021151,Stoppage,378,STOP,Goalie Stopped,2023-03-25T18:19:33Z,2,09:09,10:51,1,1,,,
149,6,14,Boston Bruins,Tampa Bay Lightning,2022021151453,2022021151,Shot,453,SHOT,Alex Killorn Wrist Shot saved by Linus Ullmark,2023-03-25T18:19:33Z,2,09:09,10:51,1,1,14.0,Tampa Bay Lightning,TBL
150,6,14,Boston Bruins,Tampa Bay Lightning,202202115191,2022021151,Faceoff,91,FACEOFF,Brayden Point faceoff won against Patrice Bergeron,2023-03-25T18:20:56Z,2,09:09,10:51,1,1,14.0,Tampa Bay Lightning,TBL
151,6,14,Boston Bruins,Tampa Bay Lightning,2022021151379,2022021151,Stoppage,379,STOP,Goalie Stopped,2023-03-25T18:21:06Z,2,09:19,10:41,1,1,,,
152,6,14,Boston Bruins,Tampa Bay Lightning,2022021151454,2022021151,Shot,454,SHOT,Mikhail Sergachev Wrist Shot saved by Linus Ullmark,2023-03-25T18:21:06Z,2,09:19,10:41,1,1,14.0,Tampa Bay Lightning,TBL
153,6,14,Boston Bruins,Tampa Bay Lightning,202202115192,2022021151,Faceoff,92,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T18:21:33Z,2,09:19,10:41,1,1,6.0,Boston Bruins,BOS
154,6,14,Boston Bruins,Tampa Bay Lightning,2022021151380,2022021151,Hit,380,HIT,Brandon Hagel hit Jake DeBrusk,2023-03-25T18:21:45Z,2,09:31,10:29,1,1,14.0,Tampa Bay Lightning,TBL
155,6,14,Boston Bruins,Tampa Bay Lightning,2022021151455,2022021151,Missed Shot,455,MISSED_SHOT,Darren Raddysh Wide of Net Linus Ullmark,2023-03-25T18:21:59Z,2,09:45,10:15,1,1,14.0,Tampa Bay Lightning,TBL
156,6,14,Boston Bruins,Tampa Bay Lightning,2022021151706,2022021151,Penalty,706,PENALTY,Brandon Carlo Tripping against Brandon Hagel,2023-03-25T18:22:02Z,2,09:49,10:11,1,1,6.0,Boston Bruins,BOS
157,6,14,Boston Bruins,Tampa Bay Lightning,202202115193,2022021151,Faceoff,93,FACEOFF,Nicholas Paul faceoff won against Charlie Coyle,2023-03-25T18:22:49Z,2,09:49,10:11,1,1,14.0,Tampa Bay Lightning,TBL
158,6,14,Boston Bruins,Tampa Bay Lightning,2022021151456,2022021151,Shot,456,SHOT,Victor Hedman Slap Shot saved by Linus Ullmark,2023-03-25T18:23:17Z,2,10:17,09:43,1,1,14.0,Tampa Bay Lightning,TBL
159,6,14,Boston Bruins,Tampa Bay Lightning,2022021151457,2022021151,Shot,457,SHOT,Victor Hedman Snap Shot saved by Linus Ullmark,2023-03-25T18:23:34Z,2,10:34,09:26,1,1,14.0,Tampa Bay Lightning,TBL
160,6,14,Boston Bruins,Tampa Bay Lightning,2022021151382,2022021151,Penalty,382,PENALTY,Charlie McAvoy High-sticking against Nicholas Paul,2023-03-25T18:23:39Z,2,10:40,09:20,1,1,6.0,Boston Bruins,BOS
161,6,14,Boston Bruins,Tampa Bay Lightning,202202115194,2022021151,Faceoff,94,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T18:24:40Z,2,10:40,09:20,1,1,6.0,Boston Bruins,BOS
162,6,14,Boston Bruins,Tampa Bay Lightning,2022021151385,2022021151,Hit,385,HIT,Tomas Nosek hit Anthony Cirelli,2023-03-25T18:25:23Z,2,11:23,08:37,1,1,6.0,Boston Bruins,BOS
163,6,14,Boston Bruins,Tampa Bay Lightning,2022021151458,2022021151,Blocked Shot,458,BLOCKED_SHOT,Nikita Kucherov shot blocked shot by Hampus Lindholm,2023-03-25T18:25:43Z,2,11:43,08:17,1,1,6.0,Boston Bruins,BOS
164,6,14,Boston Bruins,Tampa Bay Lightning,2022021151459,2022021151,Missed Shot,459,MISSED_SHOT,Corey Perry Wide of Net Linus Ullmark,2023-03-25T18:25:47Z,2,11:47,08:13,1,1,14.0,Tampa Bay Lightning,TBL
165,6,14,Boston Bruins,Tampa Bay Lightning,2022021151386,2022021151,Stoppage,386,STOP,Puck in Netting,2023-03-25T18:25:50Z,2,11:50,08:10,1,1,,,
166,6,14,Boston Bruins,Tampa Bay Lightning,202202115195,2022021151,Faceoff,95,FACEOFF,Patrice Bergeron faceoff won against Anthony Cirelli,2023-03-25T18:26:27Z,2,11:50,08:10,1,1,6.0,Boston Bruins,BOS
167,6,14,Boston Bruins,Tampa Bay Lightning,2022021151387,2022021151,Hit,387,HIT,Connor Clifton hit Nikita Kucherov,2023-03-25T18:26:37Z,2,12:00,08:00,1,1,6.0,Boston Bruins,BOS
168,6,14,Boston Bruins,Tampa Bay Lightning,2022021151388,2022021151,Stoppage,388,STOP,Goalie Stopped,2023-03-25T18:27:15Z,2,12:38,07:22,1,1,,,
169,6,14,Boston Bruins,Tampa Bay Lightning,2022021151460,2022021151,Shot,460,SHOT,Mikhail Sergachev Wrist Shot saved by Linus Ullmark,2023-03-25T18:27:15Z,2,12:38,07:22,1,1,14.0,Tampa Bay Lightning,TBL
170,6,14,Boston Bruins,Tampa Bay Lightning,202202115196,2022021151,Faceoff,96,FACEOFF,Nicholas Paul faceoff won against David Krejci,2023-03-25T18:28:24Z,2,12:38,07:22,1,1,14.0,Tampa Bay Lightning,TBL
171,6,14,Boston Bruins,Tampa Bay Lightning,2022021151389,2022021151,Stoppage,389,STOP,Goalie Stopped,2023-03-25T18:28:29Z,2,12:43,07:17,1,1,,,
172,6,14,Boston Bruins,Tampa Bay Lightning,2022021151461,2022021151,Shot,461,SHOT,Nick Perbix Wrist Shot saved by Linus Ullmark,2023-03-25T18:28:29Z,2,12:43,07:17,1,1,14.0,Tampa Bay Lightning,TBL
173,6,14,Boston Bruins,Tampa Bay Lightning,202202115197,2022021151,Faceoff,97,FACEOFF,Nicholas Paul faceoff won against David Krejci,2023-03-25T18:31:02Z,2,12:43,07:17,1,1,14.0,Tampa Bay Lightning,TBL
174,6,14,Boston Bruins,Tampa Bay Lightning,2022021151462,2022021151,Missed Shot,462,MISSED_SHOT,Victor Hedman Wide of Net Linus Ullmark,2023-03-25T18:31:06Z,2,12:47,07:13,1,1,14.0,Tampa Bay Lightning,TBL
175,6,14,Boston Bruins,Tampa Bay Lightning,2022021151463,2022021151,Missed Shot,463,MISSED_SHOT,Ross Colton Wide of Net Linus Ullmark,2023-03-25T18:31:11Z,2,12:52,07:08,1,1,14.0,Tampa Bay Lightning,TBL
176,6,14,Boston Bruins,Tampa Bay Lightning,2022021151390,2022021151,Stoppage,390,STOP,Icing,2023-03-25T18:31:23Z,2,13:03,06:57,1,1,,,
177,6,14,Boston Bruins,Tampa Bay Lightning,202202115198,2022021151,Faceoff,98,FACEOFF,David Krejci faceoff won against Brayden Point,2023-03-25T18:31:53Z,2,13:03,06:57,1,1,6.0,Boston Bruins,BOS
178,6,14,Boston Bruins,Tampa Bay Lightning,202202115199,2022021151,Takeaway,99,TAKEAWAY,Takeaway by Nick Perbix,2023-03-25T18:32:19Z,2,13:29,06:31,1,1,14.0,Tampa Bay Lightning,TBL
179,6,14,Boston Bruins,Tampa Bay Lightning,2022021151100,2022021151,Giveaway,100,GIVEAWAY,Giveaway by David Pastrnak,2023-03-25T18:32:36Z,2,13:46,06:14,1,1,6.0,Boston Bruins,BOS
180,6,14,Boston Bruins,Tampa Bay Lightning,2022021151391,2022021151,Stoppage,391,STOP,Puck in Netting,2023-03-25T18:33:01Z,2,14:12,05:48,1,1,,,
181,6,14,Boston Bruins,Tampa Bay Lightning,2022021151393,2022021151,Penalty,393,PENALTY,Steven Stamkos Slashing against Jake DeBrusk,2023-03-25T18:33:01Z,2,14:12,05:48,1,1,14.0,Tampa Bay Lightning,TBL
182,6,14,Boston Bruins,Tampa Bay Lightning,2022021151396,2022021151,Stoppage,396,STOP,TV timeout,2023-03-25T18:33:01Z,2,14:12,05:48,1,1,,,
183,6,14,Boston Bruins,Tampa Bay Lightning,2022021151464,2022021151,Missed Shot,464,MISSED_SHOT,Matt Grzelcyk Wide of Net Andrei Vasilevskiy,2023-03-25T18:33:01Z,2,14:12,05:48,1,1,6.0,Boston Bruins,BOS
184,6,14,Boston Bruins,Tampa Bay Lightning,2022021151551,2022021151,Faceoff,551,FACEOFF,Patrice Bergeron faceoff won against Anthony Cirelli,2023-03-25T18:35:18Z,2,14:12,05:48,1,1,6.0,Boston Bruins,BOS
185,6,14,Boston Bruins,Tampa Bay Lightning,2022021151743,2022021151,Penalty,743,PENALTY,Jake DeBrusk Slashing against Erik Cernak,2023-03-25T18:35:27Z,2,14:21,05:39,1,1,6.0,Boston Bruins,BOS
186,6,14,Boston Bruins,Tampa Bay Lightning,2022021151552,2022021151,Faceoff,552,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T18:36:24Z,2,14:21,05:39,1,1,6.0,Boston Bruins,BOS
187,6,14,Boston Bruins,Tampa Bay Lightning,2022021151465,2022021151,Missed Shot,465,MISSED_SHOT,Nikita Kucherov Goalpost Linus Ullmark,2023-03-25T18:37:04Z,2,15:01,04:59,1,1,14.0,Tampa Bay Lightning,TBL
188,6,14,Boston Bruins,Tampa Bay Lightning,2022021151466,2022021151,Shot,466,SHOT,Mikhail Sergachev Wrist Shot saved by Linus Ullmark,2023-03-25T18:37:08Z,2,15:05,04:55,1,1,14.0,Tampa Bay Lightning,TBL
189,6,14,Boston Bruins,Tampa Bay Lightning,2022021151553,2022021151,Giveaway,553,GIVEAWAY,Giveaway by Charlie McAvoy,2023-03-25T18:37:26Z,2,15:23,04:37,1,1,6.0,Boston Bruins,BOS
190,6,14,Boston Bruins,Tampa Bay Lightning,2022021151554,2022021151,Takeaway,554,TAKEAWAY,Takeaway by David Pastrnak,2023-03-25T18:37:42Z,2,15:39,04:21,1,1,6.0,Boston Bruins,BOS
191,6,14,Boston Bruins,Tampa Bay Lightning,2022021151398,2022021151,Hit,398,HIT,Dmitry Orlov hit Alex Killorn,2023-03-25T18:38:05Z,2,16:02,03:58,1,1,6.0,Boston Bruins,BOS
192,6,14,Boston Bruins,Tampa Bay Lightning,2022021151399,2022021151,Hit,399,HIT,David Pastrnak hit Alex Killorn,2023-03-25T18:38:12Z,2,16:09,03:51,1,1,6.0,Boston Bruins,BOS
193,6,14,Boston Bruins,Tampa Bay Lightning,2022021151467,2022021151,Shot,467,SHOT,Dmitry Orlov Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:38:23Z,2,16:20,03:40,1,1,6.0,Boston Bruins,BOS
194,6,14,Boston Bruins,Tampa Bay Lightning,2022021151400,2022021151,Hit,400,HIT,Brandon Hagel hit Dmitry Orlov,2023-03-25T18:38:30Z,2,16:27,03:33,1,1,14.0,Tampa Bay Lightning,TBL
195,6,14,Boston Bruins,Tampa Bay Lightning,2022021151651,2022021151,Hit,651,HIT,Jakub Lauko hit Tanner Jeannot,2023-03-25T18:39:22Z,2,17:19,02:41,1,1,6.0,Boston Bruins,BOS
196,6,14,Boston Bruins,Tampa Bay Lightning,2022021151468,2022021151,Shot,468,SHOT,Matt Grzelcyk Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:39:34Z,2,17:31,02:29,1,1,6.0,Boston Bruins,BOS
197,6,14,Boston Bruins,Tampa Bay Lightning,2022021151469,2022021151,Goal,469,GOAL,"Garnet Hathaway (12) Snap Shot, assists: Matt Grzelcyk (20), Tomas Nosek (8)",2023-03-25T18:39:36Z,2,17:32,02:28,2,1,6.0,Boston Bruins,BOS
198,6,14,Boston Bruins,Tampa Bay Lightning,2022021151555,2022021151,Faceoff,555,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T18:40:23Z,2,17:32,02:28,2,1,6.0,Boston Bruins,BOS
199,6,14,Boston Bruins,Tampa Bay Lightning,2022021151652,2022021151,Hit,652,HIT,Charlie McAvoy hit Brandon Hagel,2023-03-25T18:40:36Z,2,17:45,02:15,2,1,6.0,Boston Bruins,BOS
200,6,14,Boston Bruins,Tampa Bay Lightning,2022021151470,2022021151,Shot,470,SHOT,David Krejci Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:40:56Z,2,18:05,01:55,2,1,6.0,Boston Bruins,BOS
201,6,14,Boston Bruins,Tampa Bay Lightning,2022021151653,2022021151,Stoppage,653,STOP,Puck in Netting,2023-03-25T18:40:57Z,2,18:06,01:54,2,1,,,
202,6,14,Boston Bruins,Tampa Bay Lightning,2022021151556,2022021151,Faceoff,556,FACEOFF,Ross Colton faceoff won against David Krejci,2023-03-25T18:41:37Z,2,18:06,01:54,2,1,14.0,Tampa Bay Lightning,TBL
203,6,14,Boston Bruins,Tampa Bay Lightning,2022021151654,2022021151,Hit,654,HIT,Ross Colton hit David Krejci,2023-03-25T18:41:48Z,2,18:14,01:46,2,1,14.0,Tampa Bay Lightning,TBL
204,6,14,Boston Bruins,Tampa Bay Lightning,2022021151471,2022021151,Missed Shot,471,MISSED_SHOT,David Krejci Wide of Net Andrei Vasilevskiy,2023-03-25T18:41:47Z,2,18:16,01:44,2,1,6.0,Boston Bruins,BOS
205,6,14,Boston Bruins,Tampa Bay Lightning,2022021151655,2022021151,Hit,655,HIT,Ross Colton hit Dmitry Orlov,2023-03-25T18:42:03Z,2,18:32,01:28,2,1,14.0,Tampa Bay Lightning,TBL
206,6,14,Boston Bruins,Tampa Bay Lightning,2022021151472,2022021151,Blocked Shot,472,BLOCKED_SHOT,Victor Hedman shot blocked shot by Dmitry Orlov,2023-03-25T18:42:08Z,2,18:37,01:23,2,1,6.0,Boston Bruins,BOS
207,6,14,Boston Bruins,Tampa Bay Lightning,2022021151473,2022021151,Shot,473,SHOT,Nick Perbix Wrist Shot saved by Linus Ullmark,2023-03-25T18:42:22Z,2,18:51,01:09,2,1,14.0,Tampa Bay Lightning,TBL
208,6,14,Boston Bruins,Tampa Bay Lightning,2022021151656,2022021151,Hit,656,HIT,Dmitry Orlov hit Ross Colton,2023-03-25T18:42:24Z,2,18:53,01:07,2,1,6.0,Boston Bruins,BOS
209,6,14,Boston Bruins,Tampa Bay Lightning,2022021151474,2022021151,Shot,474,SHOT,Brandon Carlo Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T18:42:42Z,2,19:11,00:49,2,1,6.0,Boston Bruins,BOS
210,6,14,Boston Bruins,Tampa Bay Lightning,2022021151476,2022021151,Blocked Shot,476,BLOCKED_SHOT,Tyler Bertuzzi shot blocked shot by Pat Maroon,2023-03-25T18:42:51Z,2,19:20,00:40,2,1,14.0,Tampa Bay Lightning,TBL
211,6,14,Boston Bruins,Tampa Bay Lightning,2022021151475,2022021151,Blocked Shot,475,BLOCKED_SHOT,Charlie Coyle shot blocked shot by Victor Hedman,2023-03-25T18:43:01Z,2,19:30,00:30,2,1,14.0,Tampa Bay Lightning,TBL
212,6,14,Boston Bruins,Tampa Bay Lightning,2022021151657,2022021151,Period End,657,PERIOD_END,End of 2nd Period,2023-03-25T18:43:31Z,2,20:00,00:00,2,1,,,
213,6,14,Boston Bruins,Tampa Bay Lightning,2022021151660,2022021151,Period Official,660,PERIOD_OFFICIAL,Period Official,2023-03-25T18:43:37Z,2,20:00,00:00,2,1,,,
214,6,14,Boston Bruins,Tampa Bay Lightning,2022021151661,2022021151,Period Ready,661,PERIOD_READY,Period Ready,2023-03-25T19:01:14Z,3,00:00,20:00,2,1,,,
215,6,14,Boston Bruins,Tampa Bay Lightning,2022021151557,2022021151,Period Start,557,PERIOD_START,Period Start,2023-03-25T19:02:28Z,3,00:00,20:00,2,1,,,
216,6,14,Boston Bruins,Tampa Bay Lightning,2022021151558,2022021151,Faceoff,558,FACEOFF,Tomas Nosek faceoff won against Nicholas Paul,2023-03-25T19:02:28Z,3,00:00,20:00,2,1,6.0,Boston Bruins,BOS
217,6,14,Boston Bruins,Tampa Bay Lightning,2022021151477,2022021151,Shot,477,SHOT,Brad Marchand Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:03:10Z,3,00:42,19:18,2,1,6.0,Boston Bruins,BOS
218,6,14,Boston Bruins,Tampa Bay Lightning,2022021151662,2022021151,Hit,662,HIT,Anthony Cirelli hit Matt Grzelcyk,2023-03-25T19:03:22Z,3,00:54,19:06,2,1,14.0,Tampa Bay Lightning,TBL
219,6,14,Boston Bruins,Tampa Bay Lightning,2022021151663,2022021151,Stoppage,663,STOP,Icing,2023-03-25T19:03:38Z,3,01:11,18:49,2,1,,,
220,6,14,Boston Bruins,Tampa Bay Lightning,2022021151560,2022021151,Faceoff,560,FACEOFF,Patrice Bergeron faceoff won against Brayden Point,2023-03-25T19:04:05Z,3,01:11,18:49,2,1,6.0,Boston Bruins,BOS
221,6,14,Boston Bruins,Tampa Bay Lightning,2022021151478,2022021151,Shot,478,SHOT,Charlie Coyle Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:04:35Z,3,01:41,18:19,2,1,6.0,Boston Bruins,BOS
222,6,14,Boston Bruins,Tampa Bay Lightning,2022021151664,2022021151,Hit,664,HIT,Corey Perry hit David Krejci,2023-03-25T19:05:22Z,3,02:28,17:32,2,1,14.0,Tampa Bay Lightning,TBL
223,6,14,Boston Bruins,Tampa Bay Lightning,2022021151665,2022021151,Hit,665,HIT,Ian Cole hit David Pastrnak,2023-03-25T19:05:40Z,3,02:46,17:14,2,1,14.0,Tampa Bay Lightning,TBL
224,6,14,Boston Bruins,Tampa Bay Lightning,2022021151479,2022021151,Missed Shot,479,MISSED_SHOT,Tomas Nosek Wide of Net Andrei Vasilevskiy,2023-03-25T19:06:19Z,3,03:25,16:35,2,1,6.0,Boston Bruins,BOS
225,6,14,Boston Bruins,Tampa Bay Lightning,2022021151666,2022021151,Stoppage,666,STOP,Offside,2023-03-25T19:06:27Z,3,03:33,16:27,2,1,,,
226,6,14,Boston Bruins,Tampa Bay Lightning,2022021151561,2022021151,Faceoff,561,FACEOFF,Charlie Coyle faceoff won against Anthony Cirelli,2023-03-25T19:07:05Z,3,03:33,16:27,2,1,6.0,Boston Bruins,BOS
227,6,14,Boston Bruins,Tampa Bay Lightning,2022021151480,2022021151,Blocked Shot,480,BLOCKED_SHOT,Tyler Bertuzzi shot blocked shot by Darren Raddysh,2023-03-25T19:07:21Z,3,03:49,16:11,2,1,14.0,Tampa Bay Lightning,TBL
228,6,14,Boston Bruins,Tampa Bay Lightning,2022021151307,2022021151,Blocked Shot,307,BLOCKED_SHOT,Charlie Coyle shot blocked shot by Darren Raddysh,2023-03-25T19:07:24Z,3,03:52,16:08,2,1,14.0,Tampa Bay Lightning,TBL
229,6,14,Boston Bruins,Tampa Bay Lightning,2022021151481,2022021151,Shot,481,SHOT,Trent Frederic Wrist Shot saved by Andrei Vasilevskiy,2023-03-25T19:07:24Z,3,03:52,16:08,2,1,6.0,Boston Bruins,BOS
230,6,14,Boston Bruins,Tampa Bay Lightning,2022021151667,2022021151,Hit,667,HIT,Alex Killorn hit Trent Frederic,2023-03-25T19:07:43Z,3,04:11,15:49,2,1,14.0,Tampa Bay Lightning,TBL
231,6,14,Boston Bruins,Tampa Bay Lightning,2022021151308,2022021151,Blocked Shot,308,BLOCKED_SHOT,Charlie Coyle shot blocked shot by Anthony Cirelli,2023-03-25T19:07:45Z,3,04:13,15:47,2,1,14.0,Tampa Bay Lightning,TBL
232,6,14,Boston Bruins,Tampa Bay Lightning,2022021151482,2022021151,Missed Shot,482,MISSED_SHOT,Brandon Hagel Wide of Net Linus Ullmark,2023-03-25T19:07:55Z,3,04:23,15:37,2,1,14.0,Tampa Bay Lightning,TBL
233,6,14,Boston Bruins,Tampa Bay Lightning,2022021151562,2022021151,Giveaway,562,GIVEAWAY,Giveaway by Victor Hedman,2023-03-25T19:08:14Z,3,04:42,15:18,2,1,14.0,Tampa Bay Lightning,TBL
234,6,14,Boston Bruins,Tampa Bay Lightning,2022021151483,2022021151,Shot,483,SHOT,Patrice Bergeron Backhand saved by Andrei Vasilevskiy,2023-03-25T19:08:17Z,3,04:45,15:15,2,1,6.0,Boston Bruins,BOS
235,6,14,Boston Bruins,Tampa Bay Lightning,2022021151563,2022021151,Giveaway,563,GIVEAWAY,Giveaway by Patrice Bergeron,2023-03-25T19:08:27Z,3,04:55,15:05,2,1,6.0,Boston Bruins,BOS
236,6,14,Boston Bruins,Tampa Bay Lightning,2022021151484,2022021151,Shot,484,SHOT,Corey Perry Tip-In saved by Linus Ullmark,2023-03-25T19:08:47Z,3,05:15,14:45,2,1,14.0,Tampa Bay Lightning,TBL
237,6,14,Boston Bruins,Tampa Bay Lightning,2022021151668,2022021151,Hit,668,HIT,Brandon Carlo hit Tanner Jeannot,2023-03-25T19:08:51Z,3,05:19,14:41,2,1,6.0,Boston Bruins,BOS
