,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
116,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717199,2022020717,Shot,199,SHOT,Troy Terry Wrist Shot saved by Elvis Merzlikins,2023-01-20T01:08:52Z,2,04:20,15:40,3,1,24.0,Anaheim Ducks,ANA
117,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717358,2022020717,Stoppage,358,STOP,Goalie Stopped,2023-01-20T01:08:54Z,2,04:22,15:38,3,1,,,
118,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071781,2022020717,Faceoff,81,FACEOFF,Adam Henrique faceoff won against Cole Sillinger,2023-01-20T01:09:34Z,2,04:22,15:38,3,1,24.0,Anaheim Ducks,ANA
119,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717200,2022020717,Blocked Shot,200,BLOCKED_SHOT,John Klingberg shot blocked shot by Andrew Peeke,2023-01-20T01:09:37Z,2,04:25,15:35,3,1,29.0,Columbus Blue Jackets,CBJ
120,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717401,2022020717,Shot,401,SHOT,Nick Blankenburg Slap Shot saved by John Gibson,2023-01-20T01:09:49Z,2,04:37,15:23,3,1,29.0,Columbus Blue Jackets,CBJ
121,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717402,2022020717,Shot,402,SHOT,Troy Terry Wrist Shot saved by Elvis Merzlikins,2023-01-20T01:09:57Z,2,04:45,15:15,3,1,24.0,Anaheim Ducks,ANA
122,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717359,2022020717,Hit,359,HIT,Gustav Nyquist hit Sam Carrick,2023-01-20T01:10:07Z,2,04:55,15:05,3,1,29.0,Columbus Blue Jackets,CBJ
123,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717360,2022020717,Hit,360,HIT,Max Jones hit Andrew Peeke,2023-01-20T01:10:29Z,2,05:17,14:43,3,1,24.0,Anaheim Ducks,ANA
124,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717361,2022020717,Stoppage,361,STOP,Icing,2023-01-20T01:10:32Z,2,05:20,14:40,3,1,,,
125,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071782,2022020717,Faceoff,82,FACEOFF,Trevor Zegras faceoff won against Cole Sillinger,2023-01-20T01:10:55Z,2,05:20,14:40,3,1,24.0,Anaheim Ducks,ANA
126,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717403,2022020717,Shot,403,SHOT,Trevor Zegras Wrap-around saved by Elvis Merzlikins,2023-01-20T01:11:13Z,2,05:38,14:22,3,1,24.0,Anaheim Ducks,ANA
127,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717404,2022020717,Blocked Shot,404,BLOCKED_SHOT,Kevin Shattenkirk shot blocked shot by Kent Johnson,2023-01-20T01:11:21Z,2,05:46,14:14,3,1,29.0,Columbus Blue Jackets,CBJ
128,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717362,2022020717,Stoppage,362,STOP,Goalie Stopped,2023-01-20T01:12:04Z,2,06:28,13:32,3,1,,,
129,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717405,2022020717,Shot,405,SHOT,Ryan Strome Snap Shot saved by Elvis Merzlikins,2023-01-20T01:12:04Z,2,06:28,13:32,3,1,24.0,Anaheim Ducks,ANA
130,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071783,2022020717,Faceoff,83,FACEOFF,Jayson Megna faceoff won against Sean Kuraly,2023-01-20T01:14:17Z,2,06:28,13:32,3,1,24.0,Anaheim Ducks,ANA
131,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717406,2022020717,Blocked Shot,406,BLOCKED_SHOT,John Klingberg shot blocked shot by Eric Robinson,2023-01-20T01:14:20Z,2,06:31,13:29,3,1,29.0,Columbus Blue Jackets,CBJ
132,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717363,2022020717,Hit,363,HIT,Mathieu Olivier hit John Klingberg,2023-01-20T01:14:33Z,2,06:44,13:16,3,1,29.0,Columbus Blue Jackets,CBJ
133,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717407,2022020717,Blocked Shot,407,BLOCKED_SHOT,Tim Berni shot blocked shot by Jayson Megna,2023-01-20T01:15:06Z,2,07:17,12:43,3,1,24.0,Anaheim Ducks,ANA
134,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717364,2022020717,Hit,364,HIT,Tim Berni hit Troy Terry,2023-01-20T01:15:14Z,2,07:25,12:35,3,1,29.0,Columbus Blue Jackets,CBJ
135,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717365,2022020717,Stoppage,365,STOP,Puck in Benches,2023-01-20T01:15:29Z,2,07:39,12:21,3,1,,,
136,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071784,2022020717,Faceoff,84,FACEOFF,Isac Lundestrom faceoff won against Patrik Laine,2023-01-20T01:16:00Z,2,07:39,12:21,3,1,24.0,Anaheim Ducks,ANA
137,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717408,2022020717,Shot,408,SHOT,Dmitry Kulikov Wrist Shot saved by Elvis Merzlikins,2023-01-20T01:16:04Z,2,07:43,12:17,3,1,24.0,Anaheim Ducks,ANA
138,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717366,2022020717,Stoppage,366,STOP,Puck in Netting,2023-01-20T01:16:42Z,2,08:21,11:39,3,1,,,
139,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071785,2022020717,Faceoff,85,FACEOFF,Cole Sillinger faceoff won against Sam Carrick,2023-01-20T01:17:12Z,2,08:21,11:39,3,1,29.0,Columbus Blue Jackets,CBJ
140,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717409,2022020717,Missed Shot,409,MISSED_SHOT,Kirill Marchenko Wide of Net John Gibson,2023-01-20T01:17:17Z,2,08:26,11:34,3,1,29.0,Columbus Blue Jackets,CBJ
141,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717410,2022020717,Blocked Shot,410,BLOCKED_SHOT,Cole Sillinger shot blocked shot by Max Jones,2023-01-20T01:17:43Z,2,08:52,11:08,3,1,24.0,Anaheim Ducks,ANA
142,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717367,2022020717,Stoppage,367,STOP,Puck in Netting,2023-01-20T01:17:47Z,2,08:55,11:05,3,1,,,
143,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071786,2022020717,Faceoff,86,FACEOFF,Trevor Zegras faceoff won against Sean Kuraly,2023-01-20T01:18:25Z,2,08:55,11:05,3,1,24.0,Anaheim Ducks,ANA
144,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071787,2022020717,Takeaway,87,TAKEAWAY,Takeaway by Eric Robinson,2023-01-20T01:18:34Z,2,09:04,10:56,3,1,29.0,Columbus Blue Jackets,CBJ
145,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717368,2022020717,Hit,368,HIT,Sean Kuraly hit Max Comtois,2023-01-20T01:18:43Z,2,09:13,10:47,3,1,29.0,Columbus Blue Jackets,CBJ
146,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717370,2022020717,Hit,370,HIT,Andrew Peeke hit Ryan Strome,2023-01-20T01:19:14Z,2,09:44,10:16,3,1,29.0,Columbus Blue Jackets,CBJ
147,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717411,2022020717,Shot,411,SHOT,Dmitry Kulikov Slap Shot saved by Elvis Merzlikins,2023-01-20T01:19:26Z,2,09:56,10:04,3,1,24.0,Anaheim Ducks,ANA
148,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717412,2022020717,Blocked Shot,412,BLOCKED_SHOT,Johnny Gaudreau shot blocked shot by Troy Terry,2023-01-20T01:20:33Z,2,11:03,08:57,3,1,24.0,Anaheim Ducks,ANA
149,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717413,2022020717,Shot,413,SHOT,Vladislav Gavrikov Backhand saved by John Gibson,2023-01-20T01:20:34Z,2,11:04,08:56,3,1,29.0,Columbus Blue Jackets,CBJ
150,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717374,2022020717,Stoppage,374,STOP,Goalie Stopped,2023-01-20T01:20:36Z,2,11:06,08:54,3,1,,,
151,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071788,2022020717,Faceoff,88,FACEOFF,Jack Roslovic faceoff won against Jayson Megna,2023-01-20T01:22:53Z,2,11:06,08:54,3,1,29.0,Columbus Blue Jackets,CBJ
152,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717414,2022020717,Shot,414,SHOT,Kent Johnson Snap Shot saved by John Gibson,2023-01-20T01:23:01Z,2,11:14,08:46,3,1,29.0,Columbus Blue Jackets,CBJ
153,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717415,2022020717,Missed Shot,415,MISSED_SHOT,Jack Roslovic Wide of Net John Gibson,2023-01-20T01:23:14Z,2,11:27,08:33,3,1,29.0,Columbus Blue Jackets,CBJ
154,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717375,2022020717,Hit,375,HIT,Simon Benoit hit Jack Roslovic,2023-01-20T01:23:16Z,2,11:29,08:31,3,1,24.0,Anaheim Ducks,ANA
155,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717376,2022020717,Stoppage,376,STOP,Icing,2023-01-20T01:23:47Z,2,12:01,07:59,3,1,,,
156,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071789,2022020717,Faceoff,89,FACEOFF,Jayson Megna faceoff won against Cole Sillinger,2023-01-20T01:24:14Z,2,12:01,07:59,3,1,24.0,Anaheim Ducks,ANA
157,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717417,2022020717,Blocked Shot,417,BLOCKED_SHOT,Cam Fowler shot blocked shot by Cole Sillinger,2023-01-20T01:25:04Z,2,12:51,07:09,3,1,29.0,Columbus Blue Jackets,CBJ
158,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717418,2022020717,Goal,418,GOAL,"Cam Fowler (5) Snap Shot, assists: Max Comtois (3), Trevor Zegras (22)",2023-01-20T01:25:20Z,2,13:07,06:53,3,2,24.0,Anaheim Ducks,ANA
159,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071790,2022020717,Faceoff,90,FACEOFF,Sam Carrick faceoff won against Sean Kuraly,2023-01-20T01:26:01Z,2,13:07,06:53,3,2,24.0,Anaheim Ducks,ANA
160,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717419,2022020717,Shot,419,SHOT,Eric Robinson Tip-In saved by John Gibson,2023-01-20T01:26:31Z,2,13:37,06:23,3,2,29.0,Columbus Blue Jackets,CBJ
161,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717377,2022020717,Stoppage,377,STOP,Goalie Stopped,2023-01-20T01:26:33Z,2,13:39,06:21,3,2,,,
162,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071791,2022020717,Faceoff,91,FACEOFF,Boone Jenner faceoff won against Jayson Megna,2023-01-20T01:27:14Z,2,13:39,06:21,3,2,29.0,Columbus Blue Jackets,CBJ
163,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717380,2022020717,Hit,380,HIT,Urho Vaakanainen hit Tim Berni,2023-01-20T01:27:37Z,2,14:02,05:58,3,2,24.0,Anaheim Ducks,ANA
164,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717381,2022020717,Hit,381,HIT,Frank Vatrano hit Erik Gudbranson,2023-01-20T01:27:55Z,2,14:20,05:40,3,2,24.0,Anaheim Ducks,ANA
165,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717420,2022020717,Shot,420,SHOT,Tim Berni Snap Shot saved by John Gibson,2023-01-20T01:28:02Z,2,14:27,05:33,3,2,29.0,Columbus Blue Jackets,CBJ
166,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717421,2022020717,Goal,421,GOAL,"Simon Benoit (2) Slap Shot, assists: Troy Terry (26), Adam Henrique (11)",2023-01-20T01:28:37Z,2,15:02,04:58,3,3,24.0,Anaheim Ducks,ANA
167,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071792,2022020717,Faceoff,92,FACEOFF,Trevor Zegras faceoff won against Cole Sillinger,2023-01-20T01:29:36Z,2,15:02,04:58,3,3,24.0,Anaheim Ducks,ANA
168,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717422,2022020717,Shot,422,SHOT,Gustav Nyquist Snap Shot saved by John Gibson,2023-01-20T01:30:28Z,2,15:54,04:06,3,3,29.0,Columbus Blue Jackets,CBJ
169,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717382,2022020717,Stoppage,382,STOP,Icing,2023-01-20T01:30:43Z,2,16:09,03:51,3,3,,,
170,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071793,2022020717,Faceoff,93,FACEOFF,Sean Kuraly faceoff won against Sam Carrick,2023-01-20T01:31:11Z,2,16:09,03:51,3,3,29.0,Columbus Blue Jackets,CBJ
171,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071794,2022020717,Takeaway,94,TAKEAWAY,Takeaway by Vladislav Gavrikov,2023-01-20T01:31:27Z,2,16:25,03:35,3,3,29.0,Columbus Blue Jackets,CBJ
172,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717383,2022020717,Hit,383,HIT,Mathieu Olivier hit Brett Leason,2023-01-20T01:31:31Z,2,16:29,03:31,3,3,29.0,Columbus Blue Jackets,CBJ
173,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717384,2022020717,Hit,384,HIT,Simon Benoit hit Johnny Gaudreau,2023-01-20T01:32:06Z,2,17:04,02:56,3,3,24.0,Anaheim Ducks,ANA
174,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717423,2022020717,Missed Shot,423,MISSED_SHOT,Patrik Laine Wide of Net John Gibson,2023-01-20T01:32:28Z,2,17:26,02:34,3,3,29.0,Columbus Blue Jackets,CBJ
175,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071795,2022020717,Giveaway,95,GIVEAWAY,Giveaway by Kent Johnson,2023-01-20T01:33:19Z,2,18:17,01:43,3,3,29.0,Columbus Blue Jackets,CBJ
176,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717385,2022020717,Stoppage,385,STOP,Offside,2023-01-20T01:33:25Z,2,18:23,01:37,3,3,,,
177,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071796,2022020717,Faceoff,96,FACEOFF,Cole Sillinger faceoff won against Jayson Megna,2023-01-20T01:35:39Z,2,18:23,01:37,3,3,29.0,Columbus Blue Jackets,CBJ
178,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717386,2022020717,Stoppage,386,STOP,Referee or Linesman,2023-01-20T01:35:51Z,2,18:36,01:24,3,3,,,
179,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717387,2022020717,Stoppage,387,STOP,Ice problem,2023-01-20T01:35:51Z,2,18:36,01:24,3,3,,,
180,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071797,2022020717,Faceoff,97,FACEOFF,Frank Vatrano faceoff won against Cole Sillinger,2023-01-20T01:37:38Z,2,18:36,01:24,3,3,24.0,Anaheim Ducks,ANA
181,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717426,2022020717,Blocked Shot,426,BLOCKED_SHOT,Urho Vaakanainen shot blocked shot by Cole Sillinger,2023-01-20T01:38:16Z,2,19:14,00:46,3,3,29.0,Columbus Blue Jackets,CBJ
182,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717388,2022020717,Hit,388,HIT,Mathieu Olivier hit Urho Vaakanainen,2023-01-20T01:38:43Z,2,19:41,00:19,3,3,29.0,Columbus Blue Jackets,CBJ
183,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717427,2022020717,Blocked Shot,427,BLOCKED_SHOT,Simon Benoit shot blocked shot by Mathieu Olivier,2023-01-20T01:38:58Z,2,19:56,00:04,3,3,29.0,Columbus Blue Jackets,CBJ
184,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717389,2022020717,Hit,389,HIT,Mathieu Olivier hit Simon Benoit,2023-01-20T01:39:00Z,2,19:58,00:02,3,3,29.0,Columbus Blue Jackets,CBJ
185,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717428,2022020717,Missed Shot,428,MISSED_SHOT,Trevor Zegras Wide of Net Elvis Merzlikins,2023-01-20T01:39:00Z,2,19:58,00:02,3,3,24.0,Anaheim Ducks,ANA
186,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717390,2022020717,Period End,390,PERIOD_END,End of 2nd Period,2023-01-20T01:39:02Z,2,20:00,00:00,3,3,,,
187,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717393,2022020717,Period Official,393,PERIOD_OFFICIAL,Period Official,2023-01-20T01:56:17Z,2,20:00,00:00,3,3,,,
188,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717394,2022020717,Period Ready,394,PERIOD_READY,Period Ready,2023-01-20T01:56:20Z,3,00:00,20:00,3,3,,,
189,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071798,2022020717,Period Start,98,PERIOD_START,Period Start,2023-01-20T01:57:48Z,3,00:00,20:00,3,3,,,
190,29,24,Columbus Blue Jackets,Anaheim Ducks,202202071799,2022020717,Faceoff,99,FACEOFF,Isac Lundestrom faceoff won against Cole Sillinger,2023-01-20T01:57:48Z,3,00:00,20:00,3,3,24.0,Anaheim Ducks,ANA
191,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717429,2022020717,Shot,429,SHOT,Adam Henrique Snap Shot saved by Elvis Merzlikins,2023-01-20T01:58:25Z,3,00:37,19:23,3,3,24.0,Anaheim Ducks,ANA
192,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717430,2022020717,Blocked Shot,430,BLOCKED_SHOT,Johnny Gaudreau shot blocked shot by Simon Benoit,2023-01-20T01:59:39Z,3,01:51,18:09,3,3,24.0,Anaheim Ducks,ANA
193,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717100,2022020717,Giveaway,100,GIVEAWAY,Giveaway by Elvis Merzlikins,2023-01-20T01:59:56Z,3,02:08,17:52,3,3,29.0,Columbus Blue Jackets,CBJ
194,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717431,2022020717,Shot,431,SHOT,Jack Roslovic Snap Shot saved by John Gibson,2023-01-20T02:00:10Z,3,02:22,17:38,3,3,29.0,Columbus Blue Jackets,CBJ
195,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717432,2022020717,Missed Shot,432,MISSED_SHOT,Kent Johnson Wide of Net John Gibson,2023-01-20T02:00:17Z,3,02:29,17:31,3,3,29.0,Columbus Blue Jackets,CBJ
196,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717395,2022020717,Stoppage,395,STOP,Icing,2023-01-20T02:00:19Z,3,02:32,17:28,3,3,,,
197,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717451,2022020717,Faceoff,451,FACEOFF,Sean Kuraly faceoff won against Jayson Megna,2023-01-20T02:00:46Z,3,02:32,17:28,3,3,29.0,Columbus Blue Jackets,CBJ
198,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717433,2022020717,Missed Shot,433,MISSED_SHOT,Adam Boqvist Wide of Net John Gibson,2023-01-20T02:00:53Z,3,02:39,17:21,3,3,29.0,Columbus Blue Jackets,CBJ
199,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717452,2022020717,Takeaway,452,TAKEAWAY,Takeaway by Frank Vatrano,2023-01-20T02:01:17Z,3,03:03,16:57,3,3,24.0,Anaheim Ducks,ANA
200,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717396,2022020717,Hit,396,HIT,Max Jones hit Vladislav Gavrikov,2023-01-20T02:01:31Z,3,03:17,16:43,3,3,24.0,Anaheim Ducks,ANA
201,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717434,2022020717,Missed Shot,434,MISSED_SHOT,Kirill Marchenko Wide of Net John Gibson,2023-01-20T02:02:02Z,3,03:48,16:12,3,3,29.0,Columbus Blue Jackets,CBJ
202,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717435,2022020717,Blocked Shot,435,BLOCKED_SHOT,Boone Jenner shot blocked shot by Kevin Shattenkirk,2023-01-20T02:03:00Z,3,04:46,15:14,3,3,24.0,Anaheim Ducks,ANA
203,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717437,2022020717,Missed Shot,437,MISSED_SHOT,Ryan Strome Wide of Net Elvis Merzlikins,2023-01-20T02:03:16Z,3,05:02,14:58,3,3,24.0,Anaheim Ducks,ANA
204,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717436,2022020717,Goal,436,GOAL,"Trevor Zegras (15) Wrist Shot, assists: Cam Fowler (16), Ryan Strome (14)",2023-01-20T02:03:21Z,3,05:07,14:53,3,4,24.0,Anaheim Ducks,ANA
205,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717453,2022020717,Faceoff,453,FACEOFF,Jack Roslovic faceoff won against Trevor Zegras,2023-01-20T02:04:08Z,3,05:07,14:53,3,4,29.0,Columbus Blue Jackets,CBJ
206,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717398,2022020717,Hit,398,HIT,Adam Boqvist hit Max Comtois,2023-01-20T02:04:24Z,3,05:23,14:37,3,4,29.0,Columbus Blue Jackets,CBJ
207,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717438,2022020717,Shot,438,SHOT,Cam Fowler Wrist Shot saved by Elvis Merzlikins,2023-01-20T02:04:35Z,3,05:34,14:26,3,4,24.0,Anaheim Ducks,ANA
208,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717399,2022020717,Stoppage,399,STOP,Goalie Stopped,2023-01-20T02:04:35Z,3,05:35,14:25,3,4,,,
209,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717454,2022020717,Faceoff,454,FACEOFF,Sean Kuraly faceoff won against Jayson Megna,2023-01-20T02:05:14Z,3,05:35,14:25,3,4,29.0,Columbus Blue Jackets,CBJ
210,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717439,2022020717,Shot,439,SHOT,Mathieu Olivier Wrist Shot saved by John Gibson,2023-01-20T02:05:53Z,3,05:56,14:04,3,4,29.0,Columbus Blue Jackets,CBJ
211,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717400,2022020717,Hit,400,HIT,Cole Sillinger hit Isac Lundestrom,2023-01-20T02:06:43Z,3,06:46,13:14,3,4,29.0,Columbus Blue Jackets,CBJ
212,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717601,2022020717,Stoppage,601,STOP,TV timeout,2023-01-20T02:06:51Z,3,06:54,13:06,3,4,,,
213,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717602,2022020717,Penalty,602,PENALTY,Andrew Peeke Delaying Game - Puck over glass,2023-01-20T02:06:51Z,3,06:54,13:06,3,4,29.0,Columbus Blue Jackets,CBJ
214,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717455,2022020717,Faceoff,455,FACEOFF,Jack Roslovic faceoff won against Adam Henrique,2023-01-20T02:09:37Z,3,06:54,13:06,3,4,29.0,Columbus Blue Jackets,CBJ
215,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717440,2022020717,Shot,440,SHOT,Sean Kuraly Poke saved by John Gibson,2023-01-20T02:10:31Z,3,07:48,12:12,3,4,29.0,Columbus Blue Jackets,CBJ
216,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717441,2022020717,Shot,441,SHOT,Troy Terry Wrist Shot saved by Elvis Merzlikins,2023-01-20T02:10:49Z,3,08:06,11:54,3,4,24.0,Anaheim Ducks,ANA
217,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717604,2022020717,Hit,604,HIT,Gustav Nyquist hit Troy Terry,2023-01-20T02:10:52Z,3,08:09,11:51,3,4,29.0,Columbus Blue Jackets,CBJ
218,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717442,2022020717,Blocked Shot,442,BLOCKED_SHOT,Trevor Zegras shot blocked shot by Erik Gudbranson,2023-01-20T02:10:59Z,3,08:16,11:44,3,4,29.0,Columbus Blue Jackets,CBJ
219,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717443,2022020717,Shot,443,SHOT,Kevin Shattenkirk Snap Shot saved by Elvis Merzlikins,2023-01-20T02:11:05Z,3,08:22,11:38,3,4,24.0,Anaheim Ducks,ANA
220,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717605,2022020717,Hit,605,HIT,Tim Berni hit John Klingberg,2023-01-20T02:11:34Z,3,08:51,11:09,3,4,29.0,Columbus Blue Jackets,CBJ
221,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717444,2022020717,Shot,444,SHOT,Kevin Shattenkirk Wrist Shot saved by Elvis Merzlikins,2023-01-20T02:11:41Z,3,08:58,11:02,3,4,24.0,Anaheim Ducks,ANA
222,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717615,2022020717,Stoppage,615,STOP,Puck in Netting,2023-01-20T02:11:43Z,3,09:00,11:00,3,4,,,
223,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717456,2022020717,Faceoff,456,FACEOFF,Frank Vatrano faceoff won against Kirill Marchenko,2023-01-20T02:12:28Z,3,09:00,11:00,3,4,24.0,Anaheim Ducks,ANA
224,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717445,2022020717,Shot,445,SHOT,Jayson Megna Tip-In saved by Elvis Merzlikins,2023-01-20T02:12:32Z,3,09:04,10:56,3,4,24.0,Anaheim Ducks,ANA
225,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717446,2022020717,Shot,446,SHOT,Frank Vatrano Wrist Shot saved by Elvis Merzlikins,2023-01-20T02:12:58Z,3,09:30,10:30,3,4,24.0,Anaheim Ducks,ANA
226,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717447,2022020717,Missed Shot,447,MISSED_SHOT,Max Jones Wide of Net Elvis Merzlikins,2023-01-20T02:13:49Z,3,10:21,09:39,3,4,24.0,Anaheim Ducks,ANA
227,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717448,2022020717,Missed Shot,448,MISSED_SHOT,Simon Benoit Wide of Net Elvis Merzlikins,2023-01-20T02:13:55Z,3,10:27,09:33,3,4,24.0,Anaheim Ducks,ANA
228,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717449,2022020717,Shot,449,SHOT,Gustav Nyquist Wrist Shot saved by John Gibson,2023-01-20T02:14:19Z,3,10:50,09:10,3,4,29.0,Columbus Blue Jackets,CBJ
229,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717619,2022020717,Stoppage,619,STOP,TV timeout,2023-01-20T02:14:19Z,3,10:50,09:10,3,4,,,
230,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717620,2022020717,Penalty,620,PENALTY,Max Jones Tripping against Cole Sillinger,2023-01-20T02:14:19Z,3,10:50,09:10,3,4,24.0,Anaheim Ducks,ANA
231,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717457,2022020717,Faceoff,457,FACEOFF,Boone Jenner faceoff won against Adam Henrique,2023-01-20T02:16:37Z,3,10:50,09:10,3,4,29.0,Columbus Blue Jackets,CBJ
232,29,24,Columbus Blue Jackets,Anaheim Ducks,2022020717450,2022020717,Shot,450,SHOT,Adam Boqvist Wrist Shot saved by John Gibson,2023-01-20T02:16:47Z,3,11:00,09:00,3,4,29.0,Columbus Blue Jackets,CBJ
