,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
124,17,15,Detroit Red Wings,Washington Capitals,2022020164367,2022020164,Hit,367,HIT,Robert Hagg hit Marcus Johansson,2022-11-04T00:09:10Z,2,04:17,15:43,0,0,17.0,Detroit Red Wings,DET
125,17,15,Detroit Red Wings,Washington Capitals,2022020164193,2022020164,Shot,193,SHOT,Conor Sheary Snap Shot saved by Ville Husso,2022-11-04T00:10:00Z,2,05:07,14:53,0,0,15.0,Washington Capitals,WSH
126,17,15,Detroit Red Wings,Washington Capitals,2022020164194,2022020164,Shot,194,SHOT,Dmitry Orlov Slap Shot saved by Ville Husso,2022-11-04T00:10:15Z,2,05:22,14:38,0,0,15.0,Washington Capitals,WSH
127,17,15,Detroit Red Wings,Washington Capitals,2022020164195,2022020164,Blocked Shot,195,BLOCKED_SHOT,Alex Ovechkin shot blocked shot by Robert Hagg,2022-11-04T00:10:22Z,2,05:29,14:31,0,0,17.0,Detroit Red Wings,DET
128,17,15,Detroit Red Wings,Washington Capitals,2022020164369,2022020164,Stoppage,369,STOP,Puck in Netting,2022-11-04T00:10:23Z,2,05:31,14:29,0,0,,,
129,17,15,Detroit Red Wings,Washington Capitals,2022020164316,2022020164,Faceoff,316,FACEOFF,Lars Eller faceoff won against Michael Rasmussen,2022-11-04T00:10:56Z,2,05:31,14:29,0,0,15.0,Washington Capitals,WSH
130,17,15,Detroit Red Wings,Washington Capitals,2022020164196,2022020164,Shot,196,SHOT,Martin Fehervary Snap Shot saved by Ville Husso,2022-11-04T00:11:00Z,2,05:35,14:25,0,0,15.0,Washington Capitals,WSH
131,17,15,Detroit Red Wings,Washington Capitals,2022020164370,2022020164,Hit,370,HIT,Aliaksei Protas hit Michael Rasmussen,2022-11-04T00:11:04Z,2,05:39,14:21,0,0,15.0,Washington Capitals,WSH
132,17,15,Detroit Red Wings,Washington Capitals,2022020164371,2022020164,Hit,371,HIT,Adam Erne hit Martin Fehervary,2022-11-04T00:11:25Z,2,06:00,14:00,0,0,17.0,Detroit Red Wings,DET
133,17,15,Detroit Red Wings,Washington Capitals,2022020164197,2022020164,Shot,197,SHOT,Nic Dowd Slap Shot saved by Ville Husso,2022-11-04T00:11:44Z,2,06:19,13:41,0,0,15.0,Washington Capitals,WSH
134,17,15,Detroit Red Wings,Washington Capitals,2022020164372,2022020164,Stoppage,372,STOP,Icing,2022-11-04T00:11:53Z,2,06:28,13:32,0,0,,,
135,17,15,Detroit Red Wings,Washington Capitals,2022020164317,2022020164,Faceoff,317,FACEOFF,Evgeny Kuznetsov faceoff won against Joe Veleno,2022-11-04T00:12:19Z,2,06:28,13:32,0,0,15.0,Washington Capitals,WSH
136,17,15,Detroit Red Wings,Washington Capitals,2022020164651,2022020164,Giveaway,651,GIVEAWAY,Giveaway by Gustav Lindstrom,2022-11-04T00:12:36Z,2,06:45,13:15,0,0,17.0,Detroit Red Wings,DET
137,17,15,Detroit Red Wings,Washington Capitals,2022020164373,2022020164,Hit,373,HIT,Evgeny Kuznetsov hit Gustav Lindstrom,2022-11-04T00:12:37Z,2,06:46,13:14,0,0,15.0,Washington Capitals,WSH
138,17,15,Detroit Red Wings,Washington Capitals,2022020164374,2022020164,Stoppage,374,STOP,Icing,2022-11-04T00:13:14Z,2,06:56,13:04,0,0,,,
139,17,15,Detroit Red Wings,Washington Capitals,2022020164319,2022020164,Faceoff,319,FACEOFF,Marcus Johansson faceoff won against Joe Veleno,2022-11-04T00:13:42Z,2,06:56,13:04,0,0,15.0,Washington Capitals,WSH
140,17,15,Detroit Red Wings,Washington Capitals,2022020164199,2022020164,Shot,199,SHOT,Matt Irwin Snap Shot saved by Ville Husso,2022-11-04T00:13:48Z,2,07:02,12:58,0,0,15.0,Washington Capitals,WSH
141,17,15,Detroit Red Wings,Washington Capitals,2022020164375,2022020164,Stoppage,375,STOP,Goalie Stopped,2022-11-04T00:13:49Z,2,07:03,12:57,0,0,,,
142,17,15,Detroit Red Wings,Washington Capitals,2022020164321,2022020164,Faceoff,321,FACEOFF,Dylan Larkin faceoff won against Evgeny Kuznetsov,2022-11-04T00:16:18Z,2,07:03,12:57,0,0,17.0,Detroit Red Wings,DET
143,17,15,Detroit Red Wings,Washington Capitals,2022020164322,2022020164,Giveaway,322,GIVEAWAY,Giveaway by Ben Chiarot,2022-11-04T00:16:23Z,2,07:08,12:52,0,0,17.0,Detroit Red Wings,DET
144,17,15,Detroit Red Wings,Washington Capitals,2022020164200,2022020164,Goal,200,GOAL,"Alex Ovechkin (6) Snap Shot, assists: Evgeny Kuznetsov (7)",2022-11-04T00:16:26Z,2,07:11,12:49,0,1,15.0,Washington Capitals,WSH
145,17,15,Detroit Red Wings,Washington Capitals,2022020164323,2022020164,Faceoff,323,FACEOFF,Dylan Strome faceoff won against Michael Rasmussen,2022-11-04T00:17:12Z,2,07:11,12:49,0,1,15.0,Washington Capitals,WSH
146,17,15,Detroit Red Wings,Washington Capitals,2022020164451,2022020164,Blocked Shot,451,BLOCKED_SHOT,Dominik Kubalik shot blocked shot by Trevor van Riemsdyk,2022-11-04T00:17:28Z,2,07:27,12:33,0,1,15.0,Washington Capitals,WSH
147,17,15,Detroit Red Wings,Washington Capitals,2022020164452,2022020164,Shot,452,SHOT,Michael Rasmussen Tip-In saved by Darcy Kuemper,2022-11-04T00:17:49Z,2,07:48,12:12,0,1,17.0,Detroit Red Wings,DET
148,17,15,Detroit Red Wings,Washington Capitals,2022020164376,2022020164,Stoppage,376,STOP,Goalie Stopped,2022-11-04T00:17:50Z,2,07:50,12:10,0,1,,,
149,17,15,Detroit Red Wings,Washington Capitals,2022020164324,2022020164,Faceoff,324,FACEOFF,Andrew Copp faceoff won against Nic Dowd,2022-11-04T00:18:25Z,2,07:50,12:10,0,1,17.0,Detroit Red Wings,DET
150,17,15,Detroit Red Wings,Washington Capitals,2022020164377,2022020164,Hit,377,HIT,Martin Fehervary hit Adam Erne,2022-11-04T00:18:33Z,2,07:58,12:02,0,1,15.0,Washington Capitals,WSH
151,17,15,Detroit Red Wings,Washington Capitals,2022020164453,2022020164,Shot,453,SHOT,Adam Erne Deflected saved by Darcy Kuemper,2022-11-04T00:18:37Z,2,08:02,11:58,0,1,17.0,Detroit Red Wings,DET
152,17,15,Detroit Red Wings,Washington Capitals,2022020164454,2022020164,Shot,454,SHOT,Robert Hagg Slap Shot saved by Darcy Kuemper,2022-11-04T00:18:44Z,2,08:09,11:51,0,1,17.0,Detroit Red Wings,DET
153,17,15,Detroit Red Wings,Washington Capitals,2022020164455,2022020164,Blocked Shot,455,BLOCKED_SHOT,Robert Hagg shot blocked shot by Garnet Hathaway,2022-11-04T00:18:55Z,2,08:20,11:40,0,1,15.0,Washington Capitals,WSH
154,17,15,Detroit Red Wings,Washington Capitals,2022020164378,2022020164,Hit,378,HIT,Martin Fehervary hit Robert Hagg,2022-11-04T00:19:02Z,2,08:27,11:33,0,1,15.0,Washington Capitals,WSH
155,17,15,Detroit Red Wings,Washington Capitals,2022020164379,2022020164,Hit,379,HIT,Joe Veleno hit Garnet Hathaway,2022-11-04T00:19:28Z,2,08:53,11:07,0,1,17.0,Detroit Red Wings,DET
156,17,15,Detroit Red Wings,Washington Capitals,2022020164456,2022020164,Shot,456,SHOT,Joe Snively Tip-In saved by Ville Husso,2022-11-04T00:19:35Z,2,09:00,11:00,0,1,15.0,Washington Capitals,WSH
157,17,15,Detroit Red Wings,Washington Capitals,2022020164326,2022020164,Takeaway,326,TAKEAWAY,Takeaway by Conor Sheary,2022-11-04T00:21:07Z,2,10:32,09:28,0,1,15.0,Washington Capitals,WSH
158,17,15,Detroit Red Wings,Washington Capitals,2022020164380,2022020164,Stoppage,380,STOP,Icing,2022-11-04T00:21:19Z,2,10:44,09:16,0,1,,,
159,17,15,Detroit Red Wings,Washington Capitals,2022020164327,2022020164,Faceoff,327,FACEOFF,Dylan Strome faceoff won against Michael Rasmussen,2022-11-04T00:21:49Z,2,10:44,09:16,0,1,15.0,Washington Capitals,WSH
160,17,15,Detroit Red Wings,Washington Capitals,2022020164457,2022020164,Missed Shot,457,MISSED_SHOT,Robert Hagg Wide of Net Darcy Kuemper,2022-11-04T00:22:17Z,2,11:12,08:48,0,1,17.0,Detroit Red Wings,DET
161,17,15,Detroit Red Wings,Washington Capitals,2022020164329,2022020164,Giveaway,329,GIVEAWAY,Giveaway by Dylan Strome,2022-11-04T00:22:34Z,2,11:29,08:31,0,1,15.0,Washington Capitals,WSH
162,17,15,Detroit Red Wings,Washington Capitals,2022020164381,2022020164,Stoppage,381,STOP,Icing,2022-11-04T00:22:47Z,2,11:42,08:18,0,1,,,
163,17,15,Detroit Red Wings,Washington Capitals,2022020164330,2022020164,Faceoff,330,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T00:23:20Z,2,11:42,08:18,0,1,15.0,Washington Capitals,WSH
164,17,15,Detroit Red Wings,Washington Capitals,2022020164458,2022020164,Shot,458,SHOT,Matt Irwin Snap Shot saved by Ville Husso,2022-11-04T00:24:08Z,2,12:30,07:30,0,1,15.0,Washington Capitals,WSH
165,17,15,Detroit Red Wings,Washington Capitals,2022020164382,2022020164,Hit,382,HIT,Moritz Seider hit Garnet Hathaway,2022-11-04T00:24:34Z,2,12:56,07:04,0,1,17.0,Detroit Red Wings,DET
166,17,15,Detroit Red Wings,Washington Capitals,2022020164333,2022020164,Takeaway,333,TAKEAWAY,Takeaway by Alex Ovechkin,2022-11-04T00:24:38Z,2,13:00,07:00,0,1,15.0,Washington Capitals,WSH
167,17,15,Detroit Red Wings,Washington Capitals,2022020164459,2022020164,Shot,459,SHOT,Garnet Hathaway Wrist Shot saved by Ville Husso,2022-11-04T00:24:40Z,2,13:02,06:58,0,1,15.0,Washington Capitals,WSH
168,17,15,Detroit Red Wings,Washington Capitals,2022020164460,2022020164,Shot,460,SHOT,Moritz Seider Wrist Shot saved by Darcy Kuemper,2022-11-04T00:24:52Z,2,13:14,06:46,0,1,17.0,Detroit Red Wings,DET
169,17,15,Detroit Red Wings,Washington Capitals,2022020164383,2022020164,Stoppage,383,STOP,Goalie Stopped,2022-11-04T00:24:52Z,2,13:15,06:45,0,1,,,
170,17,15,Detroit Red Wings,Washington Capitals,2022020164335,2022020164,Faceoff,335,FACEOFF,Lars Eller faceoff won against Dylan Larkin,2022-11-04T00:27:21Z,2,13:15,06:45,0,1,15.0,Washington Capitals,WSH
171,17,15,Detroit Red Wings,Washington Capitals,2022020164336,2022020164,Takeaway,336,TAKEAWAY,Takeaway by Dylan Larkin,2022-11-04T00:27:28Z,2,13:22,06:38,0,1,17.0,Detroit Red Wings,DET
172,17,15,Detroit Red Wings,Washington Capitals,2022020164704,2022020164,Penalty,704,PENALTY,Lars Eller Slashing against Dylan Larkin,2022-11-04T00:27:29Z,2,13:23,06:37,0,1,15.0,Washington Capitals,WSH
173,17,15,Detroit Red Wings,Washington Capitals,2022020164337,2022020164,Faceoff,337,FACEOFF,Dylan Larkin faceoff won against Nic Dowd,2022-11-04T00:28:14Z,2,13:23,06:37,0,1,17.0,Detroit Red Wings,DET
174,17,15,Detroit Red Wings,Washington Capitals,2022020164462,2022020164,Shot,462,SHOT,Dylan Larkin Snap Shot saved by Darcy Kuemper,2022-11-04T00:28:18Z,2,13:27,06:33,0,1,17.0,Detroit Red Wings,DET
175,17,15,Detroit Red Wings,Washington Capitals,2022020164463,2022020164,Missed Shot,463,MISSED_SHOT,Dominik Kubalik Wide of Net Darcy Kuemper,2022-11-04T00:28:28Z,2,13:37,06:23,0,1,17.0,Detroit Red Wings,DET
176,17,15,Detroit Red Wings,Washington Capitals,2022020164464,2022020164,Shot,464,SHOT,David Perron Wrist Shot saved by Darcy Kuemper,2022-11-04T00:29:07Z,2,14:16,05:44,0,1,17.0,Detroit Red Wings,DET
177,17,15,Detroit Red Wings,Washington Capitals,2022020164385,2022020164,Hit,385,HIT,Dmitry Orlov hit Lucas Raymond,2022-11-04T00:29:11Z,2,14:20,05:40,0,1,15.0,Washington Capitals,WSH
178,17,15,Detroit Red Wings,Washington Capitals,2022020164465,2022020164,Goal,465,GOAL,"Lucas Raymond (3) Wrist Shot, assists: Dominik Kubalik (8), David Perron (2)",2022-11-04T00:29:49Z,2,14:58,05:02,1,1,17.0,Detroit Red Wings,DET
179,17,15,Detroit Red Wings,Washington Capitals,2022020164340,2022020164,Faceoff,340,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T00:30:44Z,2,14:58,05:02,1,1,15.0,Washington Capitals,WSH
180,17,15,Detroit Red Wings,Washington Capitals,2022020164388,2022020164,Hit,388,HIT,Michael Rasmussen hit Trevor van Riemsdyk,2022-11-04T00:31:04Z,2,15:18,04:42,1,1,17.0,Detroit Red Wings,DET
181,17,15,Detroit Red Wings,Washington Capitals,2022020164466,2022020164,Shot,466,SHOT,Andrew Copp Wrist Shot saved by Darcy Kuemper,2022-11-04T00:31:46Z,2,16:00,04:00,1,1,17.0,Detroit Red Wings,DET
182,17,15,Detroit Red Wings,Washington Capitals,2022020164389,2022020164,Stoppage,389,STOP,Goalie Stopped,2022-11-04T00:31:48Z,2,16:01,03:59,1,1,,,
183,17,15,Detroit Red Wings,Washington Capitals,2022020164342,2022020164,Faceoff,342,FACEOFF,Michael Rasmussen faceoff won against Nic Dowd,2022-11-04T00:34:12Z,2,16:01,03:59,1,1,17.0,Detroit Red Wings,DET
184,17,15,Detroit Red Wings,Washington Capitals,2022020164390,2022020164,Hit,390,HIT,Moritz Seider hit Joe Snively,2022-11-04T00:35:12Z,2,17:01,02:59,1,1,17.0,Detroit Red Wings,DET
185,17,15,Detroit Red Wings,Washington Capitals,2022020164467,2022020164,Shot,467,SHOT,Moritz Seider Wrist Shot saved by Darcy Kuemper,2022-11-04T00:35:32Z,2,17:21,02:39,1,1,17.0,Detroit Red Wings,DET
186,17,15,Detroit Red Wings,Washington Capitals,2022020164391,2022020164,Stoppage,391,STOP,Goalie Stopped,2022-11-04T00:35:33Z,2,17:22,02:38,1,1,,,
187,17,15,Detroit Red Wings,Washington Capitals,2022020164343,2022020164,Faceoff,343,FACEOFF,Evgeny Kuznetsov faceoff won against Dylan Larkin,2022-11-04T00:37:20Z,2,17:22,02:38,1,1,15.0,Washington Capitals,WSH
188,17,15,Detroit Red Wings,Washington Capitals,2022020164469,2022020164,Shot,469,SHOT,Evgeny Kuznetsov Wrist Shot saved by Ville Husso,2022-11-04T00:37:43Z,2,17:45,02:15,1,1,15.0,Washington Capitals,WSH
189,17,15,Detroit Red Wings,Washington Capitals,2022020164392,2022020164,Stoppage,392,STOP,Goalie Stopped,2022-11-04T00:37:45Z,2,17:47,02:13,1,1,,,
190,17,15,Detroit Red Wings,Washington Capitals,2022020164344,2022020164,Faceoff,344,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T00:38:26Z,2,17:47,02:13,1,1,15.0,Washington Capitals,WSH
191,17,15,Detroit Red Wings,Washington Capitals,2022020164470,2022020164,Shot,470,SHOT,Matt Irwin Snap Shot saved by Ville Husso,2022-11-04T00:38:29Z,2,17:50,02:10,1,1,15.0,Washington Capitals,WSH
192,17,15,Detroit Red Wings,Washington Capitals,2022020164393,2022020164,Stoppage,393,STOP,Goalie Stopped,2022-11-04T00:38:30Z,2,17:51,02:09,1,1,,,
193,17,15,Detroit Red Wings,Washington Capitals,2022020164345,2022020164,Faceoff,345,FACEOFF,Andrew Copp faceoff won against Dylan Strome,2022-11-04T00:38:45Z,2,17:51,02:09,1,1,17.0,Detroit Red Wings,DET
194,17,15,Detroit Red Wings,Washington Capitals,2022020164471,2022020164,Shot,471,SHOT,Erik Gustafsson Wrist Shot saved by Ville Husso,2022-11-04T00:39:03Z,2,18:09,01:51,1,1,15.0,Washington Capitals,WSH
195,17,15,Detroit Red Wings,Washington Capitals,2022020164394,2022020164,Stoppage,394,STOP,Hand Pass,2022-11-04T00:39:22Z,2,18:28,01:32,1,1,,,
196,17,15,Detroit Red Wings,Washington Capitals,2022020164346,2022020164,Faceoff,346,FACEOFF,Dylan Larkin faceoff won against Evgeny Kuznetsov,2022-11-04T00:39:58Z,2,18:28,01:32,1,1,17.0,Detroit Red Wings,DET
197,17,15,Detroit Red Wings,Washington Capitals,2022020164395,2022020164,Hit,395,HIT,Ben Chiarot hit Alex Ovechkin,2022-11-04T00:40:05Z,2,18:35,01:25,1,1,17.0,Detroit Red Wings,DET
198,17,15,Detroit Red Wings,Washington Capitals,2022020164731,2022020164,Penalty,731,PENALTY,Evgeny Kuznetsov Cross-checking against Lucas Raymond,2022-11-04T00:40:40Z,2,19:08,00:52,1,1,15.0,Washington Capitals,WSH
199,17,15,Detroit Red Wings,Washington Capitals,2022020164734,2022020164,Penalty,734,PENALTY,Alex Ovechkin Tripping against Moritz Seider,2022-11-04T00:40:40Z,2,19:08,00:52,1,1,15.0,Washington Capitals,WSH
200,17,15,Detroit Red Wings,Washington Capitals,2022020164738,2022020164,Penalty,738,PENALTY,Lucas Raymond Roughing against Evgeny Kuznetsov,2022-11-04T00:40:40Z,2,19:08,00:52,1,1,17.0,Detroit Red Wings,DET
201,17,15,Detroit Red Wings,Washington Capitals,2022020164348,2022020164,Faceoff,348,FACEOFF,Lars Eller faceoff won against Dylan Larkin,2022-11-04T00:42:20Z,2,19:08,00:52,1,1,15.0,Washington Capitals,WSH
202,17,15,Detroit Red Wings,Washington Capitals,2022020164398,2022020164,Stoppage,398,STOP,Puck in Crowd,2022-11-04T00:42:54Z,2,19:42,00:18,1,1,,,
203,17,15,Detroit Red Wings,Washington Capitals,2022020164349,2022020164,Faceoff,349,FACEOFF,Nic Dowd faceoff won against Andrew Copp,2022-11-04T00:43:23Z,2,19:42,00:18,1,1,15.0,Washington Capitals,WSH
204,17,15,Detroit Red Wings,Washington Capitals,2022020164350,2022020164,Giveaway,350,GIVEAWAY,Giveaway by Moritz Seider,2022-11-04T00:43:33Z,2,19:53,00:07,1,1,17.0,Detroit Red Wings,DET
205,17,15,Detroit Red Wings,Washington Capitals,2022020164472,2022020164,Blocked Shot,472,BLOCKED_SHOT,Nic Dowd shot blocked shot by Dylan Larkin,2022-11-04T00:43:37Z,2,19:57,00:03,1,1,17.0,Detroit Red Wings,DET
206,17,15,Detroit Red Wings,Washington Capitals,2022020164399,2022020164,Hit,399,HIT,Moritz Seider hit Garnet Hathaway,2022-11-04T00:43:38Z,2,19:58,00:02,1,1,17.0,Detroit Red Wings,DET
207,17,15,Detroit Red Wings,Washington Capitals,2022020164400,2022020164,Period End,400,PERIOD_END,End of 2nd Period,2022-11-04T00:43:40Z,2,20:00,00:00,1,1,,,
208,17,15,Detroit Red Wings,Washington Capitals,2022020164603,2022020164,Period Official,603,PERIOD_OFFICIAL,Period Official,2022-11-04T00:44:22Z,2,20:00,00:00,1,1,,,
209,17,15,Detroit Red Wings,Washington Capitals,2022020164604,2022020164,Period Ready,604,PERIOD_READY,Period Ready,2022-11-04T01:03:12Z,3,00:00,20:00,1,1,,,
210,17,15,Detroit Red Wings,Washington Capitals,2022020164652,2022020164,Period Start,652,PERIOD_START,Period Start,2022-11-04T01:03:24Z,3,00:00,20:00,1,1,,,
211,17,15,Detroit Red Wings,Washington Capitals,2022020164653,2022020164,Faceoff,653,FACEOFF,Lars Eller faceoff won against Andrew Copp,2022-11-04T01:03:24Z,3,00:00,20:00,1,1,15.0,Washington Capitals,WSH
212,17,15,Detroit Red Wings,Washington Capitals,2022020164473,2022020164,Missed Shot,473,MISSED_SHOT,Dylan Larkin Wide of Net Darcy Kuemper,2022-11-04T01:04:09Z,3,00:45,19:15,1,1,17.0,Detroit Red Wings,DET
213,17,15,Detroit Red Wings,Washington Capitals,2022020164605,2022020164,Stoppage,605,STOP,Icing,2022-11-04T01:04:29Z,3,01:05,18:55,1,1,,,
214,17,15,Detroit Red Wings,Washington Capitals,2022020164654,2022020164,Faceoff,654,FACEOFF,Michael Rasmussen faceoff won against Dylan Strome,2022-11-04T01:05:00Z,3,01:05,18:55,1,1,17.0,Detroit Red Wings,DET
215,17,15,Detroit Red Wings,Washington Capitals,2022020164474,2022020164,Missed Shot,474,MISSED_SHOT,Filip Hronek Wide of Net Darcy Kuemper,2022-11-04T01:05:15Z,3,01:20,18:40,1,1,17.0,Detroit Red Wings,DET
216,17,15,Detroit Red Wings,Washington Capitals,2022020164475,2022020164,Shot,475,SHOT,Martin Fehervary Slap Shot saved by Ville Husso,2022-11-04T01:05:28Z,3,01:33,18:27,1,1,15.0,Washington Capitals,WSH
217,17,15,Detroit Red Wings,Washington Capitals,2022020164476,2022020164,Blocked Shot,476,BLOCKED_SHOT,Gustav Lindstrom shot blocked shot by Garnet Hathaway,2022-11-04T01:06:13Z,3,02:18,17:42,1,1,15.0,Washington Capitals,WSH
218,17,15,Detroit Red Wings,Washington Capitals,2022020164478,2022020164,Shot,478,SHOT,Lars Eller Wrist Shot saved by Ville Husso,2022-11-04T01:07:01Z,3,03:06,16:54,1,1,15.0,Washington Capitals,WSH
219,17,15,Detroit Red Wings,Washington Capitals,2022020164479,2022020164,Shot,479,SHOT,Trevor van Riemsdyk Wrist Shot saved by Ville Husso,2022-11-04T01:07:23Z,3,03:28,16:32,1,1,15.0,Washington Capitals,WSH
220,17,15,Detroit Red Wings,Washington Capitals,2022020164607,2022020164,Stoppage,607,STOP,Goalie Stopped,2022-11-04T01:07:25Z,3,03:30,16:30,1,1,,,
221,17,15,Detroit Red Wings,Washington Capitals,2022020164655,2022020164,Faceoff,655,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T01:08:09Z,3,03:30,16:30,1,1,15.0,Washington Capitals,WSH
222,17,15,Detroit Red Wings,Washington Capitals,2022020164480,2022020164,Shot,480,SHOT,Anthony Mantha Slap Shot saved by Ville Husso,2022-11-04T01:08:14Z,3,03:35,16:25,1,1,15.0,Washington Capitals,WSH
223,17,15,Detroit Red Wings,Washington Capitals,2022020164608,2022020164,Stoppage,608,STOP,Goalie Stopped,2022-11-04T01:08:14Z,3,03:36,16:24,1,1,,,
224,17,15,Detroit Red Wings,Washington Capitals,2022020164656,2022020164,Faceoff,656,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T01:08:40Z,3,03:36,16:24,1,1,15.0,Washington Capitals,WSH
225,17,15,Detroit Red Wings,Washington Capitals,2022020164481,2022020164,Missed Shot,481,MISSED_SHOT,Dylan Strome Wide of Net Ville Husso,2022-11-04T01:08:46Z,3,03:42,16:18,1,1,15.0,Washington Capitals,WSH
226,17,15,Detroit Red Wings,Washington Capitals,2022020164482,2022020164,Shot,482,SHOT,Dominik Kubalik Snap Shot saved by Darcy Kuemper,2022-11-04T01:08:55Z,3,03:51,16:09,1,1,17.0,Detroit Red Wings,DET
227,17,15,Detroit Red Wings,Washington Capitals,2022020164609,2022020164,Stoppage,609,STOP,Goalie Stopped,2022-11-04T01:08:57Z,3,03:52,16:08,1,1,,,
228,17,15,Detroit Red Wings,Washington Capitals,2022020164657,2022020164,Faceoff,657,FACEOFF,Nic Dowd faceoff won against Joe Veleno,2022-11-04T01:09:36Z,3,03:52,16:08,1,1,15.0,Washington Capitals,WSH
229,17,15,Detroit Red Wings,Washington Capitals,2022020164483,2022020164,Shot,483,SHOT,Garnet Hathaway Tip-In saved by Ville Husso,2022-11-04T01:09:56Z,3,04:12,15:48,1,1,15.0,Washington Capitals,WSH
230,17,15,Detroit Red Wings,Washington Capitals,2022020164777,2022020164,Penalty,777,PENALTY,Filip Zadina Hooking against Martin Fehervary,2022-11-04T01:10:04Z,3,04:20,15:40,1,1,17.0,Detroit Red Wings,DET
231,17,15,Detroit Red Wings,Washington Capitals,2022020164658,2022020164,Faceoff,658,FACEOFF,Dylan Strome faceoff won against Andrew Copp,2022-11-04T01:10:42Z,3,04:20,15:40,1,1,15.0,Washington Capitals,WSH
232,17,15,Detroit Red Wings,Washington Capitals,2022020164484,2022020164,Missed Shot,484,MISSED_SHOT,Alex Ovechkin Wide of Net Ville Husso,2022-11-04T01:10:49Z,3,04:27,15:33,1,1,15.0,Washington Capitals,WSH
233,17,15,Detroit Red Wings,Washington Capitals,2022020164610,2022020164,Hit,610,HIT,Adam Erne hit Evgeny Kuznetsov,2022-11-04T01:11:09Z,3,04:47,15:13,1,1,17.0,Detroit Red Wings,DET
234,17,15,Detroit Red Wings,Washington Capitals,2022020164485,2022020164,Missed Shot,485,MISSED_SHOT,Erik Gustafsson Wide of Net Ville Husso,2022-11-04T01:11:23Z,3,05:01,14:59,1,1,15.0,Washington Capitals,WSH
235,17,15,Detroit Red Wings,Washington Capitals,2022020164486,2022020164,Blocked Shot,486,BLOCKED_SHOT,Marcus Johansson shot blocked shot by Andrew Copp,2022-11-04T01:11:35Z,3,05:13,14:47,1,1,17.0,Detroit Red Wings,DET
236,17,15,Detroit Red Wings,Washington Capitals,2022020164487,2022020164,Blocked Shot,487,BLOCKED_SHOT,Alex Ovechkin shot blocked shot by Ben Chiarot,2022-11-04T01:11:45Z,3,05:23,14:37,1,1,17.0,Detroit Red Wings,DET
237,17,15,Detroit Red Wings,Washington Capitals,2022020164488,2022020164,Blocked Shot,488,BLOCKED_SHOT,Erik Gustafsson shot blocked shot by Olli Maatta,2022-11-04T01:12:12Z,3,05:50,14:10,1,1,17.0,Detroit Red Wings,DET
238,17,15,Detroit Red Wings,Washington Capitals,2022020164489,2022020164,Shot,489,SHOT,Evgeny Kuznetsov Wrist Shot saved by Ville Husso,2022-11-04T01:12:19Z,3,05:57,14:03,1,1,15.0,Washington Capitals,WSH
239,17,15,Detroit Red Wings,Washington Capitals,2022020164611,2022020164,Stoppage,611,STOP,Offside,2022-11-04T01:12:38Z,3,06:17,13:43,1,1,,,
240,17,15,Detroit Red Wings,Washington Capitals,2022020164659,2022020164,Faceoff,659,FACEOFF,Nic Dowd faceoff won against Dylan Larkin,2022-11-04T01:13:12Z,3,06:17,13:43,1,1,15.0,Washington Capitals,WSH
241,17,15,Detroit Red Wings,Washington Capitals,2022020164490,2022020164,Blocked Shot,490,BLOCKED_SHOT,Dmitry Orlov shot blocked shot by Gustav Lindstrom,2022-11-04T01:13:17Z,3,06:22,13:38,1,1,17.0,Detroit Red Wings,DET
242,17,15,Detroit Red Wings,Washington Capitals,2022020164660,2022020164,Giveaway,660,GIVEAWAY,Giveaway by Trevor van Riemsdyk,2022-11-04T01:14:17Z,3,07:22,12:38,1,1,15.0,Washington Capitals,WSH
243,17,15,Detroit Red Wings,Washington Capitals,2022020164491,2022020164,Missed Shot,491,MISSED_SHOT,Dominik Kubalik Over Net Darcy Kuemper,2022-11-04T01:14:22Z,3,07:27,12:33,1,1,17.0,Detroit Red Wings,DET
244,17,15,Detroit Red Wings,Washington Capitals,2022020164492,2022020164,Shot,492,SHOT,Filip Hronek Wrist Shot saved by Darcy Kuemper,2022-11-04T01:14:28Z,3,07:33,12:27,1,1,17.0,Detroit Red Wings,DET
245,17,15,Detroit Red Wings,Washington Capitals,2022020164493,2022020164,Shot,493,SHOT,David Perron Wrist Shot saved by Darcy Kuemper,2022-11-04T01:14:45Z,3,07:50,12:10,1,1,17.0,Detroit Red Wings,DET
246,17,15,Detroit Red Wings,Washington Capitals,2022020164494,2022020164,Blocked Shot,494,BLOCKED_SHOT,Adam Erne shot blocked shot by Dmitry Orlov,2022-11-04T01:14:59Z,3,08:04,11:56,1,1,15.0,Washington Capitals,WSH
247,17,15,Detroit Red Wings,Washington Capitals,2022020164612,2022020164,Hit,612,HIT,Filip Hronek hit Connor McMichael,2022-11-04T01:15:03Z,3,08:08,11:52,1,1,17.0,Detroit Red Wings,DET
