,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
121,22,23,Edmonton Oilers,Vancouver Canucks,2022020010129,2022020010,Period Start,129,PERIOD_START,Period Start,2022-10-13T03:15:43Z,2,00:00,20:00,0,2,,,
122,22,23,Edmonton Oilers,Vancouver Canucks,2022020010130,2022020010,Faceoff,130,FACEOFF,Ryan Nugent-Hopkins faceoff won against Bo Horvat,2022-10-13T03:15:43Z,2,00:00,20:00,0,2,22.0,Edmonton Oilers,EDM
123,22,23,Edmonton Oilers,Vancouver Canucks,2022020010190,2022020010,Goal,190,GOAL,"Andrei Kuzmenko (1) Tip-In, assists: J.T. Miller (1), Bo Horvat (1)",2022-10-13T03:16:22Z,2,00:39,19:21,0,3,23.0,Vancouver Canucks,VAN
124,22,23,Edmonton Oilers,Vancouver Canucks,2022020010131,2022020010,Faceoff,131,FACEOFF,J.T. Miller faceoff won against Connor McDavid,2022-10-13T03:17:24Z,2,00:39,19:21,0,3,23.0,Vancouver Canucks,VAN
125,22,23,Edmonton Oilers,Vancouver Canucks,2022020010191,2022020010,Shot,191,SHOT,Tanner Pearson Snap Shot saved by Jack Campbell,2022-10-13T03:17:31Z,2,00:46,19:14,0,3,23.0,Vancouver Canucks,VAN
126,22,23,Edmonton Oilers,Vancouver Canucks,2022020010192,2022020010,Shot,192,SHOT,Evan Bouchard Wrist Shot saved by Thatcher Demko,2022-10-13T03:18:00Z,2,01:15,18:45,0,3,22.0,Edmonton Oilers,EDM
127,22,23,Edmonton Oilers,Vancouver Canucks,2022020010193,2022020010,Shot,193,SHOT,Luke Schenn Snap Shot saved by Jack Campbell,2022-10-13T03:18:28Z,2,01:43,18:17,0,3,23.0,Vancouver Canucks,VAN
128,22,23,Edmonton Oilers,Vancouver Canucks,2022020010132,2022020010,Takeaway,132,TAKEAWAY,Takeaway by Conor Garland,2022-10-13T03:18:51Z,2,02:06,17:54,0,3,23.0,Vancouver Canucks,VAN
129,22,23,Edmonton Oilers,Vancouver Canucks,2022020010194,2022020010,Shot,194,SHOT,Nils Hoglander Snap Shot saved by Jack Campbell,2022-10-13T03:19:04Z,2,02:19,17:41,0,3,23.0,Vancouver Canucks,VAN
130,22,23,Edmonton Oilers,Vancouver Canucks,2022020010365,2022020010,Stoppage,365,STOP,Goalie Stopped,2022-10-13T03:19:05Z,2,02:20,17:40,0,3,,,
131,22,23,Edmonton Oilers,Vancouver Canucks,2022020010133,2022020010,Faceoff,133,FACEOFF,Ryan McLeod faceoff won against Nils Aman,2022-10-13T03:19:33Z,2,02:20,17:40,0,3,22.0,Edmonton Oilers,EDM
132,22,23,Edmonton Oilers,Vancouver Canucks,2022020010366,2022020010,Hit,366,HIT,Dylan Holloway hit Dakota Joshua,2022-10-13T03:19:41Z,2,02:28,17:32,0,3,22.0,Edmonton Oilers,EDM
133,22,23,Edmonton Oilers,Vancouver Canucks,2022020010367,2022020010,Hit,367,HIT,Dakota Joshua hit Darnell Nurse,2022-10-13T03:19:56Z,2,02:43,17:17,0,3,23.0,Vancouver Canucks,VAN
134,22,23,Edmonton Oilers,Vancouver Canucks,2022020010368,2022020010,Hit,368,HIT,Riley Stillman hit Devin Shore,2022-10-13T03:20:02Z,2,02:49,17:11,0,3,23.0,Vancouver Canucks,VAN
135,22,23,Edmonton Oilers,Vancouver Canucks,2022020010369,2022020010,Hit,369,HIT,Riley Stillman hit Ryan McLeod,2022-10-13T03:20:13Z,2,03:00,17:00,0,3,23.0,Vancouver Canucks,VAN
136,22,23,Edmonton Oilers,Vancouver Canucks,2022020010370,2022020010,Hit,370,HIT,Ryan Nugent-Hopkins hit Elias Pettersson,2022-10-13T03:20:33Z,2,03:20,16:40,0,3,22.0,Edmonton Oilers,EDM
137,22,23,Edmonton Oilers,Vancouver Canucks,2022020010134,2022020010,Takeaway,134,TAKEAWAY,Takeaway by Ryan Nugent-Hopkins,2022-10-13T03:20:38Z,2,03:25,16:35,0,3,22.0,Edmonton Oilers,EDM
138,22,23,Edmonton Oilers,Vancouver Canucks,2022020010371,2022020010,Hit,371,HIT,Jesse Puljujarvi hit Oliver Ekman-Larsson,2022-10-13T03:20:48Z,2,03:35,16:25,0,3,22.0,Edmonton Oilers,EDM
139,22,23,Edmonton Oilers,Vancouver Canucks,2022020010372,2022020010,Hit,372,HIT,Elias Pettersson hit Ryan Murray,2022-10-13T03:21:00Z,2,03:47,16:13,0,3,23.0,Vancouver Canucks,VAN
140,22,23,Edmonton Oilers,Vancouver Canucks,2022020010625,2022020010,Penalty,625,PENALTY,Tanner Pearson Hooking against Zach Hyman,2022-10-13T03:21:07Z,2,03:54,16:06,0,3,23.0,Vancouver Canucks,VAN
141,22,23,Edmonton Oilers,Vancouver Canucks,2022020010135,2022020010,Faceoff,135,FACEOFF,J.T. Miller faceoff won against Leon Draisaitl,2022-10-13T03:21:59Z,2,03:54,16:06,0,3,23.0,Vancouver Canucks,VAN
142,22,23,Edmonton Oilers,Vancouver Canucks,2022020010136,2022020010,Giveaway,136,GIVEAWAY,Giveaway by J.T. Miller,2022-10-13T03:22:04Z,2,03:59,16:01,0,3,23.0,Vancouver Canucks,VAN
143,22,23,Edmonton Oilers,Vancouver Canucks,2022020010195,2022020010,Shot,195,SHOT,Ryan Nugent-Hopkins Wrist Shot saved by Thatcher Demko,2022-10-13T03:22:07Z,2,04:02,15:58,0,3,22.0,Edmonton Oilers,EDM
144,22,23,Edmonton Oilers,Vancouver Canucks,2022020010196,2022020010,Goal,196,GOAL,"Leon Draisaitl (1) Wrist Shot, assists: Connor McDavid (1), Tyson Barrie (1)",2022-10-13T03:22:17Z,2,04:12,15:48,1,3,22.0,Edmonton Oilers,EDM
145,22,23,Edmonton Oilers,Vancouver Canucks,2022020010137,2022020010,Faceoff,137,FACEOFF,Connor McDavid faceoff won against J.T. Miller,2022-10-13T03:23:46Z,2,04:12,15:48,1,3,22.0,Edmonton Oilers,EDM
146,22,23,Edmonton Oilers,Vancouver Canucks,2022020010138,2022020010,Takeaway,138,TAKEAWAY,Takeaway by Leon Draisaitl,2022-10-13T03:24:08Z,2,04:34,15:26,1,3,22.0,Edmonton Oilers,EDM
147,22,23,Edmonton Oilers,Vancouver Canucks,2022020010373,2022020010,Stoppage,373,STOP,Hand Pass,2022-10-13T03:24:28Z,2,04:54,15:06,1,3,,,
148,22,23,Edmonton Oilers,Vancouver Canucks,2022020010139,2022020010,Faceoff,139,FACEOFF,Ryan McLeod faceoff won against Bo Horvat,2022-10-13T03:25:14Z,2,04:54,15:06,1,3,22.0,Edmonton Oilers,EDM
149,22,23,Edmonton Oilers,Vancouver Canucks,2022020010198,2022020010,Blocked Shot,198,BLOCKED_SHOT,Evan Bouchard shot blocked shot by Vasily Podkolzin,2022-10-13T03:25:27Z,2,05:07,14:53,1,3,23.0,Vancouver Canucks,VAN
150,22,23,Edmonton Oilers,Vancouver Canucks,2022020010197,2022020010,Blocked Shot,197,BLOCKED_SHOT,Evan Bouchard shot blocked shot by Luke Schenn,2022-10-13T03:25:33Z,2,05:13,14:47,1,3,23.0,Vancouver Canucks,VAN
151,22,23,Edmonton Oilers,Vancouver Canucks,2022020010375,2022020010,Hit,375,HIT,Bo Horvat hit Derek Ryan,2022-10-13T03:25:38Z,2,05:18,14:42,1,3,23.0,Vancouver Canucks,VAN
152,22,23,Edmonton Oilers,Vancouver Canucks,2022020010140,2022020010,Giveaway,140,GIVEAWAY,Giveaway by Ryan Nugent-Hopkins,2022-10-13T03:26:21Z,2,06:01,13:59,1,3,22.0,Edmonton Oilers,EDM
153,22,23,Edmonton Oilers,Vancouver Canucks,2022020010199,2022020010,Shot,199,SHOT,Riley Stillman Slap Shot saved by Jack Campbell,2022-10-13T03:26:23Z,2,06:03,13:57,1,3,23.0,Vancouver Canucks,VAN
154,22,23,Edmonton Oilers,Vancouver Canucks,2022020010376,2022020010,Stoppage,376,STOP,Goalie Stopped,2022-10-13T03:26:23Z,2,06:04,13:56,1,3,,,
155,22,23,Edmonton Oilers,Vancouver Canucks,2022020010141,2022020010,Faceoff,141,FACEOFF,Ryan Nugent-Hopkins faceoff won against Elias Pettersson,2022-10-13T03:28:44Z,2,06:04,13:56,1,3,22.0,Edmonton Oilers,EDM
156,22,23,Edmonton Oilers,Vancouver Canucks,2022020010377,2022020010,Stoppage,377,STOP,Icing,2022-10-13T03:29:01Z,2,06:20,13:40,1,3,,,
157,22,23,Edmonton Oilers,Vancouver Canucks,2022020010142,2022020010,Faceoff,142,FACEOFF,Ryan Nugent-Hopkins faceoff won against Elias Pettersson,2022-10-13T03:29:29Z,2,06:20,13:40,1,3,22.0,Edmonton Oilers,EDM
158,22,23,Edmonton Oilers,Vancouver Canucks,2022020010378,2022020010,Hit,378,HIT,Jesse Puljujarvi hit Nils Hoglander,2022-10-13T03:29:39Z,2,06:30,13:30,1,3,22.0,Edmonton Oilers,EDM
159,22,23,Edmonton Oilers,Vancouver Canucks,2022020010379,2022020010,Hit,379,HIT,Jesse Puljujarvi hit Kyle Burroughs,2022-10-13T03:29:46Z,2,06:37,13:23,1,3,22.0,Edmonton Oilers,EDM
160,22,23,Edmonton Oilers,Vancouver Canucks,2022020010200,2022020010,Blocked Shot,200,BLOCKED_SHOT,Darnell Nurse shot blocked shot by Kyle Burroughs,2022-10-13T03:30:02Z,2,06:53,13:07,1,3,23.0,Vancouver Canucks,VAN
161,22,23,Edmonton Oilers,Vancouver Canucks,2022020010380,2022020010,Stoppage,380,STOP,Puck Frozen,2022-10-13T03:30:04Z,2,06:55,13:05,1,3,,,
162,22,23,Edmonton Oilers,Vancouver Canucks,2022020010143,2022020010,Faceoff,143,FACEOFF,Leon Draisaitl faceoff won against J.T. Miller,2022-10-13T03:30:38Z,2,06:55,13:05,1,3,22.0,Edmonton Oilers,EDM
163,22,23,Edmonton Oilers,Vancouver Canucks,2022020010144,2022020010,Giveaway,144,GIVEAWAY,Giveaway by Leon Draisaitl,2022-10-13T03:30:47Z,2,07:04,12:56,1,3,22.0,Edmonton Oilers,EDM
164,22,23,Edmonton Oilers,Vancouver Canucks,2022020010381,2022020010,Hit,381,HIT,J.T. Miller hit Brett Kulak,2022-10-13T03:30:53Z,2,07:10,12:50,1,3,23.0,Vancouver Canucks,VAN
165,22,23,Edmonton Oilers,Vancouver Canucks,2022020010401,2022020010,Shot,401,SHOT,Brock Boeser Wrist Shot saved by Jack Campbell,2022-10-13T03:30:56Z,2,07:13,12:47,1,3,23.0,Vancouver Canucks,VAN
166,22,23,Edmonton Oilers,Vancouver Canucks,2022020010382,2022020010,Stoppage,382,STOP,Goalie Stopped,2022-10-13T03:30:58Z,2,07:15,12:45,1,3,,,
167,22,23,Edmonton Oilers,Vancouver Canucks,2022020010145,2022020010,Faceoff,145,FACEOFF,J.T. Miller faceoff won against Leon Draisaitl,2022-10-13T03:31:25Z,2,07:15,12:45,1,3,23.0,Vancouver Canucks,VAN
168,22,23,Edmonton Oilers,Vancouver Canucks,2022020010402,2022020010,Shot,402,SHOT,Luke Schenn Snap Shot saved by Jack Campbell,2022-10-13T03:31:29Z,2,07:19,12:41,1,3,23.0,Vancouver Canucks,VAN
169,22,23,Edmonton Oilers,Vancouver Canucks,2022020010403,2022020010,Missed Shot,403,MISSED_SHOT,Connor McDavid Wide of Net Thatcher Demko,2022-10-13T03:32:00Z,2,07:50,12:10,1,3,22.0,Edmonton Oilers,EDM
170,22,23,Edmonton Oilers,Vancouver Canucks,2022020010383,2022020010,Hit,383,HIT,Evander Kane hit Oliver Ekman-Larsson,2022-10-13T03:32:22Z,2,08:12,11:48,1,3,22.0,Edmonton Oilers,EDM
171,22,23,Edmonton Oilers,Vancouver Canucks,2022020010404,2022020010,Blocked Shot,404,BLOCKED_SHOT,Ryan McLeod shot blocked shot by Oliver Ekman-Larsson,2022-10-13T03:32:32Z,2,08:22,11:38,1,3,23.0,Vancouver Canucks,VAN
172,22,23,Edmonton Oilers,Vancouver Canucks,2022020010384,2022020010,Hit,384,HIT,Oliver Ekman-Larsson hit Ryan McLeod,2022-10-13T03:32:34Z,2,08:24,11:36,1,3,23.0,Vancouver Canucks,VAN
173,22,23,Edmonton Oilers,Vancouver Canucks,2022020010405,2022020010,Blocked Shot,405,BLOCKED_SHOT,Evan Bouchard shot blocked shot by Riley Stillman,2022-10-13T03:32:39Z,2,08:29,11:31,1,3,23.0,Vancouver Canucks,VAN
174,22,23,Edmonton Oilers,Vancouver Canucks,2022020010406,2022020010,Shot,406,SHOT,Ryan Murray Backhand saved by Thatcher Demko,2022-10-13T03:32:59Z,2,08:49,11:11,1,3,22.0,Edmonton Oilers,EDM
175,22,23,Edmonton Oilers,Vancouver Canucks,2022020010407,2022020010,Blocked Shot,407,BLOCKED_SHOT,Bo Horvat shot blocked shot by Ryan Murray,2022-10-13T03:33:12Z,2,09:02,10:58,1,3,22.0,Edmonton Oilers,EDM
176,22,23,Edmonton Oilers,Vancouver Canucks,2022020010147,2022020010,Giveaway,147,GIVEAWAY,Giveaway by Evan Bouchard,2022-10-13T03:33:16Z,2,09:06,10:54,1,3,22.0,Edmonton Oilers,EDM
177,22,23,Edmonton Oilers,Vancouver Canucks,2022020010385,2022020010,Hit,385,HIT,Dylan Holloway hit Curtis Lazar,2022-10-13T03:33:22Z,2,09:12,10:48,1,3,22.0,Edmonton Oilers,EDM
178,22,23,Edmonton Oilers,Vancouver Canucks,2022020010408,2022020010,Shot,408,SHOT,Bo Horvat Snap Shot saved by Jack Campbell,2022-10-13T03:33:34Z,2,09:24,10:36,1,3,23.0,Vancouver Canucks,VAN
179,22,23,Edmonton Oilers,Vancouver Canucks,2022020010386,2022020010,Stoppage,386,STOP,Goalie Stopped,2022-10-13T03:33:36Z,2,09:26,10:34,1,3,,,
180,22,23,Edmonton Oilers,Vancouver Canucks,2022020010148,2022020010,Faceoff,148,FACEOFF,Ryan Nugent-Hopkins faceoff won against J.T. Miller,2022-10-13T03:34:12Z,2,09:26,10:34,1,3,22.0,Edmonton Oilers,EDM
181,22,23,Edmonton Oilers,Vancouver Canucks,2022020010387,2022020010,Stoppage,387,STOP,Hand Pass,2022-10-13T03:34:17Z,2,09:31,10:29,1,3,,,
182,22,23,Edmonton Oilers,Vancouver Canucks,2022020010149,2022020010,Faceoff,149,FACEOFF,Leon Draisaitl faceoff won against J.T. Miller,2022-10-13T03:34:49Z,2,09:31,10:29,1,3,22.0,Edmonton Oilers,EDM
183,22,23,Edmonton Oilers,Vancouver Canucks,2022020010150,2022020010,Giveaway,150,GIVEAWAY,Giveaway by Connor McDavid,2022-10-13T03:35:10Z,2,09:52,10:08,1,3,22.0,Edmonton Oilers,EDM
184,22,23,Edmonton Oilers,Vancouver Canucks,2022020010388,2022020010,Hit,388,HIT,Evander Kane hit Kyle Burroughs,2022-10-13T03:35:16Z,2,09:58,10:02,1,3,22.0,Edmonton Oilers,EDM
185,22,23,Edmonton Oilers,Vancouver Canucks,2022020010409,2022020010,Blocked Shot,409,BLOCKED_SHOT,J.T. Miller shot blocked shot by Darnell Nurse,2022-10-13T03:35:21Z,2,10:03,09:57,1,3,22.0,Edmonton Oilers,EDM
186,22,23,Edmonton Oilers,Vancouver Canucks,2022020010451,2022020010,Giveaway,451,GIVEAWAY,Giveaway by Connor McDavid,2022-10-13T03:35:25Z,2,10:07,09:53,1,3,22.0,Edmonton Oilers,EDM
187,22,23,Edmonton Oilers,Vancouver Canucks,2022020010410,2022020010,Shot,410,SHOT,Tucker Poolman Slap Shot saved by Jack Campbell,2022-10-13T03:35:34Z,2,10:15,09:45,1,3,23.0,Vancouver Canucks,VAN
188,22,23,Edmonton Oilers,Vancouver Canucks,2022020010389,2022020010,Stoppage,389,STOP,Goalie Stopped,2022-10-13T03:35:34Z,2,10:16,09:44,1,3,,,
189,22,23,Edmonton Oilers,Vancouver Canucks,2022020010452,2022020010,Faceoff,452,FACEOFF,Elias Pettersson faceoff won against Ryan Nugent-Hopkins,2022-10-13T03:38:08Z,2,10:16,09:44,1,3,23.0,Vancouver Canucks,VAN
190,22,23,Edmonton Oilers,Vancouver Canucks,2022020010411,2022020010,Blocked Shot,411,BLOCKED_SHOT,Nils Hoglander shot blocked shot by Brett Kulak,2022-10-13T03:38:11Z,2,10:19,09:41,1,3,22.0,Edmonton Oilers,EDM
191,22,23,Edmonton Oilers,Vancouver Canucks,2022020010727,2022020010,Penalty,727,PENALTY,Ryan Nugent-Hopkins Tripping against Elias Pettersson,2022-10-13T03:38:13Z,2,10:21,09:39,1,3,22.0,Edmonton Oilers,EDM
192,22,23,Edmonton Oilers,Vancouver Canucks,2022020010453,2022020010,Faceoff,453,FACEOFF,Bo Horvat faceoff won against Derek Ryan,2022-10-13T03:38:56Z,2,10:21,09:39,1,3,23.0,Vancouver Canucks,VAN
193,22,23,Edmonton Oilers,Vancouver Canucks,2022020010412,2022020010,Blocked Shot,412,BLOCKED_SHOT,Elias Pettersson shot blocked shot by Darnell Nurse,2022-10-13T03:39:10Z,2,10:35,09:25,1,3,22.0,Edmonton Oilers,EDM
194,22,23,Edmonton Oilers,Vancouver Canucks,2022020010413,2022020010,Blocked Shot,413,BLOCKED_SHOT,Oliver Ekman-Larsson shot blocked shot by Darnell Nurse,2022-10-13T03:40:02Z,2,11:27,08:33,1,3,22.0,Edmonton Oilers,EDM
195,22,23,Edmonton Oilers,Vancouver Canucks,2022020010390,2022020010,Hit,390,HIT,Devin Shore hit Quinn Hughes,2022-10-13T03:40:23Z,2,11:48,08:12,1,3,22.0,Edmonton Oilers,EDM
196,22,23,Edmonton Oilers,Vancouver Canucks,2022020010414,2022020010,Blocked Shot,414,BLOCKED_SHOT,Quinn Hughes shot blocked shot by Devin Shore,2022-10-13T03:40:38Z,2,12:03,07:57,1,3,22.0,Edmonton Oilers,EDM
197,22,23,Edmonton Oilers,Vancouver Canucks,2022020010454,2022020010,Takeaway,454,TAKEAWAY,Takeaway by Quinn Hughes,2022-10-13T03:40:42Z,2,12:07,07:53,1,3,23.0,Vancouver Canucks,VAN
198,22,23,Edmonton Oilers,Vancouver Canucks,2022020010415,2022020010,Shot,415,SHOT,Quinn Hughes Snap Shot saved by Jack Campbell,2022-10-13T03:40:52Z,2,12:17,07:43,1,3,23.0,Vancouver Canucks,VAN
199,22,23,Edmonton Oilers,Vancouver Canucks,2022020010416,2022020010,Shot,416,SHOT,Nils Hoglander Slap Shot saved by Jack Campbell,2022-10-13T03:40:57Z,2,12:22,07:38,1,3,23.0,Vancouver Canucks,VAN
200,22,23,Edmonton Oilers,Vancouver Canucks,2022020010391,2022020010,Hit,391,HIT,Ryan Nugent-Hopkins hit Conor Garland,2022-10-13T03:41:09Z,2,12:34,07:26,1,3,22.0,Edmonton Oilers,EDM
201,22,23,Edmonton Oilers,Vancouver Canucks,2022020010392,2022020010,Stoppage,392,STOP,High Stick,2022-10-13T03:41:13Z,2,12:38,07:22,1,3,,,
202,22,23,Edmonton Oilers,Vancouver Canucks,2022020010455,2022020010,Faceoff,455,FACEOFF,Curtis Lazar faceoff won against Connor McDavid,2022-10-13T03:41:51Z,2,12:38,07:22,1,3,23.0,Vancouver Canucks,VAN
203,22,23,Edmonton Oilers,Vancouver Canucks,2022020010393,2022020010,Hit,393,HIT,Evan Bouchard hit Vasily Podkolzin,2022-10-13T03:42:10Z,2,12:57,07:03,1,3,22.0,Edmonton Oilers,EDM
204,22,23,Edmonton Oilers,Vancouver Canucks,2022020010394,2022020010,Hit,394,HIT,Curtis Lazar hit Ryan Murray,2022-10-13T03:42:24Z,2,13:11,06:49,1,3,23.0,Vancouver Canucks,VAN
205,22,23,Edmonton Oilers,Vancouver Canucks,2022020010395,2022020010,Hit,395,HIT,Nils Aman hit Ryan Murray,2022-10-13T03:42:45Z,2,13:32,06:28,1,3,23.0,Vancouver Canucks,VAN
206,22,23,Edmonton Oilers,Vancouver Canucks,2022020010751,2022020010,Penalty,751,PENALTY,Too many men/ice served by Andrei Kuzmenko,2022-10-13T03:43:08Z,2,13:55,06:05,1,3,23.0,Vancouver Canucks,VAN
207,22,23,Edmonton Oilers,Vancouver Canucks,2022020010456,2022020010,Faceoff,456,FACEOFF,Leon Draisaitl faceoff won against Curtis Lazar,2022-10-13T03:43:55Z,2,13:55,06:05,1,3,22.0,Edmonton Oilers,EDM
208,22,23,Edmonton Oilers,Vancouver Canucks,2022020010417,2022020010,Goal,417,GOAL,"Connor McDavid (1) Wrist Shot, assists: Leon Draisaitl (1), Zach Hyman (1)",2022-10-13T03:44:02Z,2,14:01,05:59,2,3,22.0,Edmonton Oilers,EDM
209,22,23,Edmonton Oilers,Vancouver Canucks,2022020010457,2022020010,Faceoff,457,FACEOFF,J.T. Miller faceoff won against Connor McDavid,2022-10-13T03:44:52Z,2,14:01,05:59,2,3,23.0,Vancouver Canucks,VAN
210,22,23,Edmonton Oilers,Vancouver Canucks,2022020010652,2022020010,Hit,652,HIT,J.T. Miller hit Tyson Barrie,2022-10-13T03:45:18Z,2,14:27,05:33,2,3,23.0,Vancouver Canucks,VAN
211,22,23,Edmonton Oilers,Vancouver Canucks,2022020010458,2022020010,Giveaway,458,GIVEAWAY,Giveaway by Darnell Nurse,2022-10-13T03:45:23Z,2,14:32,05:28,2,3,22.0,Edmonton Oilers,EDM
212,22,23,Edmonton Oilers,Vancouver Canucks,2022020010459,2022020010,Giveaway,459,GIVEAWAY,Giveaway by Connor McDavid,2022-10-13T03:45:35Z,2,14:44,05:16,2,3,22.0,Edmonton Oilers,EDM
213,22,23,Edmonton Oilers,Vancouver Canucks,2022020010653,2022020010,Hit,653,HIT,Leon Draisaitl hit Bo Horvat,2022-10-13T03:45:38Z,2,14:47,05:13,2,3,22.0,Edmonton Oilers,EDM
214,22,23,Edmonton Oilers,Vancouver Canucks,2022020010460,2022020010,Giveaway,460,GIVEAWAY,Giveaway by Bo Horvat,2022-10-13T03:45:42Z,2,14:51,05:09,2,3,23.0,Vancouver Canucks,VAN
215,22,23,Edmonton Oilers,Vancouver Canucks,2022020010654,2022020010,Hit,654,HIT,Riley Stillman hit Leon Draisaitl,2022-10-13T03:45:58Z,2,15:07,04:53,2,3,23.0,Vancouver Canucks,VAN
216,22,23,Edmonton Oilers,Vancouver Canucks,2022020010461,2022020010,Takeaway,461,TAKEAWAY,Takeaway by Conor Garland,2022-10-13T03:46:12Z,2,15:21,04:39,2,3,23.0,Vancouver Canucks,VAN
217,22,23,Edmonton Oilers,Vancouver Canucks,2022020010418,2022020010,Missed Shot,418,MISSED_SHOT,Andrei Kuzmenko Wide of Net Jack Campbell,2022-10-13T03:46:14Z,2,15:23,04:37,2,3,23.0,Vancouver Canucks,VAN
218,22,23,Edmonton Oilers,Vancouver Canucks,2022020010502,2022020010,Blocked Shot,502,BLOCKED_SHOT,Oliver Ekman-Larsson shot blocked shot by Jesse Puljujarvi,2022-10-13T03:46:18Z,2,15:27,04:33,2,3,22.0,Edmonton Oilers,EDM
219,22,23,Edmonton Oilers,Vancouver Canucks,2022020010655,2022020010,Stoppage,655,STOP,TV timeout,2022-10-13T03:46:21Z,2,15:31,04:29,2,3,,,
220,22,23,Edmonton Oilers,Vancouver Canucks,2022020010771,2022020010,Penalty,771,PENALTY,Too many men/ice served by Dylan Holloway,2022-10-13T03:46:21Z,2,15:31,04:29,2,3,22.0,Edmonton Oilers,EDM
221,22,23,Edmonton Oilers,Vancouver Canucks,2022020010462,2022020010,Faceoff,462,FACEOFF,Bo Horvat faceoff won against Ryan Nugent-Hopkins,2022-10-13T03:48:57Z,2,15:31,04:29,2,3,23.0,Vancouver Canucks,VAN
222,22,23,Edmonton Oilers,Vancouver Canucks,2022020010419,2022020010,Blocked Shot,419,BLOCKED_SHOT,Quinn Hughes shot blocked shot by Zach Hyman,2022-10-13T03:49:19Z,2,15:53,04:07,2,3,22.0,Edmonton Oilers,EDM
223,22,23,Edmonton Oilers,Vancouver Canucks,2022020010420,2022020010,Shot,420,SHOT,J.T. Miller Snap Shot saved by Jack Campbell,2022-10-13T03:49:46Z,2,16:20,03:40,2,3,23.0,Vancouver Canucks,VAN
224,22,23,Edmonton Oilers,Vancouver Canucks,2022020010660,2022020010,Stoppage,660,STOP,Puck in Benches,2022-10-13T03:49:50Z,2,16:24,03:36,2,3,,,
225,22,23,Edmonton Oilers,Vancouver Canucks,2022020010463,2022020010,Faceoff,463,FACEOFF,Leon Draisaitl faceoff won against Bo Horvat,2022-10-13T03:50:26Z,2,16:24,03:36,2,3,22.0,Edmonton Oilers,EDM
226,22,23,Edmonton Oilers,Vancouver Canucks,2022020010661,2022020010,Hit,661,HIT,Elias Pettersson hit Tyson Barrie,2022-10-13T03:50:47Z,2,16:45,03:15,2,3,23.0,Vancouver Canucks,VAN
227,22,23,Edmonton Oilers,Vancouver Canucks,2022020010421,2022020010,Shot,421,SHOT,Elias Pettersson Slap Shot saved by Jack Campbell,2022-10-13T03:50:52Z,2,16:50,03:10,2,3,23.0,Vancouver Canucks,VAN
228,22,23,Edmonton Oilers,Vancouver Canucks,2022020010662,2022020010,Stoppage,662,STOP,Goalie Stopped,2022-10-13T03:50:55Z,2,16:52,03:08,2,3,,,
229,22,23,Edmonton Oilers,Vancouver Canucks,2022020010464,2022020010,Faceoff,464,FACEOFF,Leon Draisaitl faceoff won against Brock Boeser,2022-10-13T03:51:24Z,2,16:52,03:08,2,3,22.0,Edmonton Oilers,EDM
230,22,23,Edmonton Oilers,Vancouver Canucks,2022020010422,2022020010,Blocked Shot,422,BLOCKED_SHOT,Nils Hoglander shot blocked shot by Ryan Murray,2022-10-13T03:51:48Z,2,17:16,02:44,2,3,22.0,Edmonton Oilers,EDM
231,22,23,Edmonton Oilers,Vancouver Canucks,2022020010465,2022020010,Takeaway,465,TAKEAWAY,Takeaway by Evan Bouchard,2022-10-13T03:51:59Z,2,17:27,02:33,2,3,22.0,Edmonton Oilers,EDM
232,22,23,Edmonton Oilers,Vancouver Canucks,2022020010423,2022020010,Shot,423,SHOT,Evan Bouchard Snap Shot saved by Thatcher Demko,2022-10-13T03:52:05Z,2,17:33,02:27,2,3,22.0,Edmonton Oilers,EDM
233,22,23,Edmonton Oilers,Vancouver Canucks,2022020010467,2022020010,Takeaway,467,TAKEAWAY,Takeaway by Conor Garland,2022-10-13T03:52:24Z,2,17:52,02:08,2,3,23.0,Vancouver Canucks,VAN
234,22,23,Edmonton Oilers,Vancouver Canucks,2022020010424,2022020010,Missed Shot,424,MISSED_SHOT,Conor Garland Wide of Net Jack Campbell,2022-10-13T03:52:27Z,2,17:55,02:05,2,3,23.0,Vancouver Canucks,VAN
235,22,23,Edmonton Oilers,Vancouver Canucks,2022020010425,2022020010,Blocked Shot,425,BLOCKED_SHOT,Darnell Nurse shot blocked shot by Luke Schenn,2022-10-13T03:52:33Z,2,18:01,01:59,2,3,23.0,Vancouver Canucks,VAN
236,22,23,Edmonton Oilers,Vancouver Canucks,2022020010426,2022020010,Blocked Shot,426,BLOCKED_SHOT,Curtis Lazar shot blocked shot by Tyson Barrie,2022-10-13T03:52:37Z,2,18:05,01:55,2,3,22.0,Edmonton Oilers,EDM
237,22,23,Edmonton Oilers,Vancouver Canucks,2022020010468,2022020010,Giveaway,468,GIVEAWAY,Giveaway by Connor McDavid,2022-10-13T03:52:53Z,2,18:20,01:40,2,3,22.0,Edmonton Oilers,EDM
238,22,23,Edmonton Oilers,Vancouver Canucks,2022020010427,2022020010,Missed Shot,427,MISSED_SHOT,Vasily Podkolzin Wide of Net Jack Campbell,2022-10-13T03:52:54Z,2,18:22,01:38,2,3,23.0,Vancouver Canucks,VAN
