,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
121,23,55,Vancouver Canucks,Seattle Kraken,2022020530200,2022020530,Goal,200,GOAL,"Oliver Bjorkstrand (4) Wrist Shot, assists: Jaden Schwartz (9)",2022-12-23T04:04:48Z,2,03:28,16:32,1,2,55.0,Seattle Kraken,SEA
122,23,55,Vancouver Canucks,Seattle Kraken,202202053086,2022020530,Faceoff,86,FACEOFF,J.T. Miller faceoff won against Morgan Geekie,2022-12-23T04:05:28Z,2,03:28,16:32,1,2,23.0,Vancouver Canucks,VAN
123,23,55,Vancouver Canucks,Seattle Kraken,202202053049,2022020530,Stoppage,49,STOP,Icing,2022-12-23T04:05:35Z,2,03:35,16:25,1,2,,,
124,23,55,Vancouver Canucks,Seattle Kraken,202202053087,2022020530,Faceoff,87,FACEOFF,Morgan Geekie faceoff won against J.T. Miller,2022-12-23T04:06:14Z,2,03:35,16:25,1,2,55.0,Seattle Kraken,SEA
125,23,55,Vancouver Canucks,Seattle Kraken,2022020530351,2022020530,Goal,351,GOAL,"Daniel Sprong (9) Tip-In, assists: Adam Larsson (9), Morgan Geekie (9)",2022-12-23T04:06:17Z,2,03:38,16:22,1,3,55.0,Seattle Kraken,SEA
126,23,55,Vancouver Canucks,Seattle Kraken,202202053088,2022020530,Faceoff,88,FACEOFF,Matty Beniers faceoff won against Elias Pettersson,2022-12-23T04:06:59Z,2,03:38,16:22,1,3,55.0,Seattle Kraken,SEA
127,23,55,Vancouver Canucks,Seattle Kraken,2022020530251,2022020530,Hit,251,HIT,Lane Pederson hit Jamie Oleksiak,2022-12-23T04:07:05Z,2,03:44,16:16,1,3,23.0,Vancouver Canucks,VAN
128,23,55,Vancouver Canucks,Seattle Kraken,202202053050,2022020530,Stoppage,50,STOP,Icing,2022-12-23T04:07:07Z,2,03:46,16:14,1,3,,,
129,23,55,Vancouver Canucks,Seattle Kraken,202202053090,2022020530,Faceoff,90,FACEOFF,Matty Beniers faceoff won against Elias Pettersson,2022-12-23T04:07:29Z,2,03:46,16:14,1,3,55.0,Seattle Kraken,SEA
130,23,55,Vancouver Canucks,Seattle Kraken,2022020530352,2022020530,Blocked Shot,352,BLOCKED_SHOT,Luke Schenn shot blocked shot by Jamie Oleksiak,2022-12-23T04:07:38Z,2,03:55,16:05,1,3,55.0,Seattle Kraken,SEA
131,23,55,Vancouver Canucks,Seattle Kraken,2022020530353,2022020530,Shot,353,SHOT,Andrei Kuzmenko Wrist Shot saved by Martin Jones,2022-12-23T04:07:43Z,2,04:00,16:00,1,3,23.0,Vancouver Canucks,VAN
132,23,55,Vancouver Canucks,Seattle Kraken,2022020530354,2022020530,Missed Shot,354,MISSED_SHOT,Jared McCann Over Net Spencer Martin,2022-12-23T04:07:49Z,2,04:06,15:54,1,3,55.0,Seattle Kraken,SEA
133,23,55,Vancouver Canucks,Seattle Kraken,2022020530357,2022020530,Blocked Shot,357,BLOCKED_SHOT,Jordan Eberle shot blocked shot by Luke Schenn,2022-12-23T04:08:13Z,2,04:30,15:30,1,3,23.0,Vancouver Canucks,VAN
134,23,55,Vancouver Canucks,Seattle Kraken,2022020530252,2022020530,Hit,252,HIT,Jordan Eberle hit Lane Pederson,2022-12-23T04:08:17Z,2,04:34,15:26,1,3,55.0,Seattle Kraken,SEA
135,23,55,Vancouver Canucks,Seattle Kraken,2022020530253,2022020530,Stoppage,253,STOP,Icing,2022-12-23T04:08:21Z,2,04:37,15:23,1,3,,,
136,23,55,Vancouver Canucks,Seattle Kraken,202202053092,2022020530,Faceoff,92,FACEOFF,Elias Pettersson faceoff won against Morgan Geekie,2022-12-23T04:08:39Z,2,04:37,15:23,1,3,23.0,Vancouver Canucks,VAN
137,23,55,Vancouver Canucks,Seattle Kraken,2022020530355,2022020530,Shot,355,SHOT,Sheldon Dries Backhand saved by Martin Jones,2022-12-23T04:09:07Z,2,05:05,14:55,1,3,23.0,Vancouver Canucks,VAN
138,23,55,Vancouver Canucks,Seattle Kraken,2022020530254,2022020530,Hit,254,HIT,Morgan Geekie hit Curtis Lazar,2022-12-23T04:09:11Z,2,05:09,14:51,1,3,55.0,Seattle Kraken,SEA
139,23,55,Vancouver Canucks,Seattle Kraken,2022020530256,2022020530,Hit,256,HIT,Kyle Burroughs hit Brandon Tanev,2022-12-23T04:09:19Z,2,05:17,14:43,1,3,23.0,Vancouver Canucks,VAN
140,23,55,Vancouver Canucks,Seattle Kraken,2022020530503,2022020530,Penalty,503,PENALTY,Kyle Burroughs Fighting against Brandon Tanev,2022-12-23T04:09:19Z,2,05:18,14:42,1,3,23.0,Vancouver Canucks,VAN
141,23,55,Vancouver Canucks,Seattle Kraken,2022020530507,2022020530,Penalty,507,PENALTY,Brandon Tanev Fighting against Kyle Burroughs,2022-12-23T04:09:19Z,2,05:18,14:42,1,3,55.0,Seattle Kraken,SEA
142,23,55,Vancouver Canucks,Seattle Kraken,202202053094,2022020530,Faceoff,94,FACEOFF,Bo Horvat faceoff won against Ryan Donato,2022-12-23T04:10:40Z,2,05:18,14:42,1,3,23.0,Vancouver Canucks,VAN
143,23,55,Vancouver Canucks,Seattle Kraken,2022020530257,2022020530,Stoppage,257,STOP,Icing,2022-12-23T04:10:54Z,2,05:32,14:28,1,3,,,
144,23,55,Vancouver Canucks,Seattle Kraken,202202053095,2022020530,Faceoff,95,FACEOFF,Yanni Gourde faceoff won against Bo Horvat,2022-12-23T04:11:19Z,2,05:32,14:28,1,3,55.0,Seattle Kraken,SEA
145,23,55,Vancouver Canucks,Seattle Kraken,2022020530258,2022020530,Stoppage,258,STOP,Goalie Stopped,2022-12-23T04:12:08Z,2,06:21,13:39,1,3,,,
146,23,55,Vancouver Canucks,Seattle Kraken,2022020530356,2022020530,Shot,356,SHOT,Andre Burakovsky Wrist Shot saved by Spencer Martin,2022-12-23T04:12:08Z,2,06:21,13:39,1,3,55.0,Seattle Kraken,SEA
147,23,55,Vancouver Canucks,Seattle Kraken,202202053096,2022020530,Faceoff,96,FACEOFF,Bo Horvat faceoff won against Alex Wennberg,2022-12-23T04:14:20Z,2,06:21,13:39,1,3,23.0,Vancouver Canucks,VAN
148,23,55,Vancouver Canucks,Seattle Kraken,2022020530259,2022020530,Stoppage,259,STOP,Icing,2022-12-23T04:14:28Z,2,06:29,13:31,1,3,,,
149,23,55,Vancouver Canucks,Seattle Kraken,202202053097,2022020530,Faceoff,97,FACEOFF,Alex Wennberg faceoff won against Bo Horvat,2022-12-23T04:14:52Z,2,06:29,13:31,1,3,55.0,Seattle Kraken,SEA
150,23,55,Vancouver Canucks,Seattle Kraken,2022020530260,2022020530,Stoppage,260,STOP,Puck in Netting,2022-12-23T04:14:56Z,2,06:34,13:26,1,3,,,
151,23,55,Vancouver Canucks,Seattle Kraken,202202053098,2022020530,Faceoff,98,FACEOFF,Bo Horvat faceoff won against Alex Wennberg,2022-12-23T04:15:16Z,2,06:34,13:26,1,3,23.0,Vancouver Canucks,VAN
152,23,55,Vancouver Canucks,Seattle Kraken,2022020530358,2022020530,Shot,358,SHOT,Tyler Myers Wrist Shot saved by Martin Jones,2022-12-23T04:16:00Z,2,07:18,12:42,1,3,23.0,Vancouver Canucks,VAN
153,23,55,Vancouver Canucks,Seattle Kraken,2022020530359,2022020530,Shot,359,SHOT,Bo Horvat Wrist Shot saved by Martin Jones,2022-12-23T04:16:14Z,2,07:32,12:28,1,3,23.0,Vancouver Canucks,VAN
154,23,55,Vancouver Canucks,Seattle Kraken,2022020530360,2022020530,Blocked Shot,360,BLOCKED_SHOT,Jared McCann shot blocked shot by Tyler Myers,2022-12-23T04:16:23Z,2,07:41,12:19,1,3,23.0,Vancouver Canucks,VAN
155,23,55,Vancouver Canucks,Seattle Kraken,2022020530361,2022020530,Shot,361,SHOT,Elias Pettersson Tip-In saved by Martin Jones,2022-12-23T04:16:42Z,2,08:00,12:00,1,3,23.0,Vancouver Canucks,VAN
156,23,55,Vancouver Canucks,Seattle Kraken,2022020530362,2022020530,Blocked Shot,362,BLOCKED_SHOT,Lane Pederson shot blocked shot by Carson Soucy,2022-12-23T04:16:47Z,2,08:05,11:55,1,3,55.0,Seattle Kraken,SEA
157,23,55,Vancouver Canucks,Seattle Kraken,2022020530363,2022020530,Goal,363,GOAL,"Elias Pettersson (14) Wrist Shot, assists: Luke Schenn (7), Andrei Kuzmenko (15)",2022-12-23T04:16:51Z,2,08:09,11:51,2,3,23.0,Vancouver Canucks,VAN
158,23,55,Vancouver Canucks,Seattle Kraken,202202053099,2022020530,Faceoff,99,FACEOFF,Morgan Geekie faceoff won against Bo Horvat,2022-12-23T04:17:37Z,2,08:09,11:51,2,3,55.0,Seattle Kraken,SEA
159,23,55,Vancouver Canucks,Seattle Kraken,2022020530601,2022020530,Shot,601,SHOT,Ilya Mikheyev Wrist Shot saved by Martin Jones,2022-12-23T04:17:40Z,2,08:12,11:48,2,3,23.0,Vancouver Canucks,VAN
160,23,55,Vancouver Canucks,Seattle Kraken,2022020530364,2022020530,Missed Shot,364,MISSED_SHOT,Vince Dunn Wide of Net Spencer Martin,2022-12-23T04:17:53Z,2,08:25,11:35,2,3,55.0,Seattle Kraken,SEA
161,23,55,Vancouver Canucks,Seattle Kraken,2022020530100,2022020530,Takeaway,100,TAKEAWAY,Takeaway by Conor Garland,2022-12-23T04:18:15Z,2,08:47,11:13,2,3,23.0,Vancouver Canucks,VAN
162,23,55,Vancouver Canucks,Seattle Kraken,2022020530365,2022020530,Blocked Shot,365,BLOCKED_SHOT,Ryan Donato shot blocked shot by Tyler Myers,2022-12-23T04:18:41Z,2,09:13,10:47,2,3,23.0,Vancouver Canucks,VAN
163,23,55,Vancouver Canucks,Seattle Kraken,2022020530366,2022020530,Missed Shot,366,MISSED_SHOT,Ryan Donato Wide of Net Spencer Martin,2022-12-23T04:18:48Z,2,09:20,10:40,2,3,55.0,Seattle Kraken,SEA
164,23,55,Vancouver Canucks,Seattle Kraken,2022020530367,2022020530,Blocked Shot,367,BLOCKED_SHOT,Justin Schultz shot blocked shot by Curtis Lazar,2022-12-23T04:18:54Z,2,09:26,10:34,2,3,23.0,Vancouver Canucks,VAN
165,23,55,Vancouver Canucks,Seattle Kraken,2022020530368,2022020530,Shot,368,SHOT,Justin Schultz Tip-In saved by Spencer Martin,2022-12-23T04:19:04Z,2,09:36,10:24,2,3,55.0,Seattle Kraken,SEA
166,23,55,Vancouver Canucks,Seattle Kraken,2022020530402,2022020530,Giveaway,402,GIVEAWAY,Giveaway by Quinn Hughes,2022-12-23T04:19:12Z,2,09:44,10:16,2,3,23.0,Vancouver Canucks,VAN
167,23,55,Vancouver Canucks,Seattle Kraken,2022020530369,2022020530,Shot,369,SHOT,Ryan Donato Wrist Shot saved by Spencer Martin,2022-12-23T04:19:18Z,2,09:50,10:10,2,3,55.0,Seattle Kraken,SEA
168,23,55,Vancouver Canucks,Seattle Kraken,2022020530261,2022020530,Stoppage,261,STOP,Goalie Stopped,2022-12-23T04:19:23Z,2,09:56,10:04,2,3,,,
169,23,55,Vancouver Canucks,Seattle Kraken,2022020530370,2022020530,Shot,370,SHOT,Andre Burakovsky Wrist Shot saved by Spencer Martin,2022-12-23T04:19:23Z,2,09:56,10:04,2,3,55.0,Seattle Kraken,SEA
170,23,55,Vancouver Canucks,Seattle Kraken,2022020530403,2022020530,Faceoff,403,FACEOFF,J.T. Miller faceoff won against Alex Wennberg,2022-12-23T04:19:53Z,2,09:56,10:04,2,3,23.0,Vancouver Canucks,VAN
171,23,55,Vancouver Canucks,Seattle Kraken,2022020530371,2022020530,Missed Shot,371,MISSED_SHOT,J.T. Miller Wide of Net Martin Jones,2022-12-23T04:20:09Z,2,10:12,09:48,2,3,23.0,Vancouver Canucks,VAN
172,23,55,Vancouver Canucks,Seattle Kraken,2022020530372,2022020530,Shot,372,SHOT,Brock Boeser Tip-In saved by Martin Jones,2022-12-23T04:20:17Z,2,10:20,09:40,2,3,23.0,Vancouver Canucks,VAN
173,23,55,Vancouver Canucks,Seattle Kraken,2022020530373,2022020530,Shot,373,SHOT,Brock Boeser Wrist Shot saved by Martin Jones,2022-12-23T04:20:55Z,2,10:58,09:02,2,3,23.0,Vancouver Canucks,VAN
174,23,55,Vancouver Canucks,Seattle Kraken,2022020530262,2022020530,Stoppage,262,STOP,Goalie Stopped,2022-12-23T04:20:56Z,2,10:59,09:01,2,3,,,
175,23,55,Vancouver Canucks,Seattle Kraken,2022020530404,2022020530,Faceoff,404,FACEOFF,Elias Pettersson faceoff won against Matty Beniers,2022-12-23T04:23:18Z,2,10:59,09:01,2,3,23.0,Vancouver Canucks,VAN
176,23,55,Vancouver Canucks,Seattle Kraken,2022020530405,2022020530,Takeaway,405,TAKEAWAY,Takeaway by Matty Beniers,2022-12-23T04:23:32Z,2,11:13,08:47,2,3,55.0,Seattle Kraken,SEA
177,23,55,Vancouver Canucks,Seattle Kraken,2022020530263,2022020530,Stoppage,263,STOP,Puck in Netting,2022-12-23T04:23:58Z,2,11:40,08:20,2,3,,,
178,23,55,Vancouver Canucks,Seattle Kraken,2022020530374,2022020530,Blocked Shot,374,BLOCKED_SHOT,Quinn Hughes shot blocked shot by Matty Beniers,2022-12-23T04:23:58Z,2,11:40,08:20,2,3,55.0,Seattle Kraken,SEA
179,23,55,Vancouver Canucks,Seattle Kraken,2022020530406,2022020530,Faceoff,406,FACEOFF,Yanni Gourde faceoff won against Nils Aman,2022-12-23T04:24:34Z,2,11:40,08:20,2,3,55.0,Seattle Kraken,SEA
180,23,55,Vancouver Canucks,Seattle Kraken,2022020530375,2022020530,Shot,375,SHOT,Curtis Lazar Wrist Shot saved by Martin Jones,2022-12-23T04:24:59Z,2,12:05,07:55,2,3,23.0,Vancouver Canucks,VAN
181,23,55,Vancouver Canucks,Seattle Kraken,2022020530376,2022020530,Shot,376,SHOT,Andre Burakovsky Wrist Shot saved by Spencer Martin,2022-12-23T04:25:33Z,2,12:39,07:21,2,3,55.0,Seattle Kraken,SEA
182,23,55,Vancouver Canucks,Seattle Kraken,2022020530377,2022020530,Shot,377,SHOT,Will Borgen Slap Shot saved by Spencer Martin,2022-12-23T04:26:20Z,2,13:26,06:34,2,3,55.0,Seattle Kraken,SEA
183,23,55,Vancouver Canucks,Seattle Kraken,2022020530378,2022020530,Goal,378,GOAL,"Alex Wennberg (6) Wrist Shot, assists: Oliver Bjorkstrand (12), Will Borgen (8)",2022-12-23T04:26:24Z,2,13:29,06:31,2,4,55.0,Seattle Kraken,SEA
184,23,55,Vancouver Canucks,Seattle Kraken,2022020530407,2022020530,Faceoff,407,FACEOFF,J.T. Miller faceoff won against Morgan Geekie,2022-12-23T04:27:03Z,2,13:29,06:31,2,4,23.0,Vancouver Canucks,VAN
185,23,55,Vancouver Canucks,Seattle Kraken,2022020530264,2022020530,Stoppage,264,STOP,Goalie Stopped,2022-12-23T04:27:42Z,2,14:08,05:52,2,4,,,
186,23,55,Vancouver Canucks,Seattle Kraken,2022020530379,2022020530,Shot,379,SHOT,Quinn Hughes Wrist Shot saved by Martin Jones,2022-12-23T04:27:42Z,2,14:08,05:52,2,4,23.0,Vancouver Canucks,VAN
187,23,55,Vancouver Canucks,Seattle Kraken,2022020530409,2022020530,Faceoff,409,FACEOFF,Matty Beniers faceoff won against Elias Pettersson,2022-12-23T04:29:51Z,2,14:08,05:52,2,4,55.0,Seattle Kraken,SEA
188,23,55,Vancouver Canucks,Seattle Kraken,2022020530265,2022020530,Hit,265,HIT,Lane Pederson hit Carson Soucy,2022-12-23T04:30:27Z,2,14:44,05:16,2,4,23.0,Vancouver Canucks,VAN
189,23,55,Vancouver Canucks,Seattle Kraken,2022020530380,2022020530,Blocked Shot,380,BLOCKED_SHOT,Luke Schenn shot blocked shot by Matty Beniers,2022-12-23T04:30:41Z,2,14:58,05:02,2,4,55.0,Seattle Kraken,SEA
190,23,55,Vancouver Canucks,Seattle Kraken,2022020530381,2022020530,Shot,381,SHOT,Curtis Lazar Tip-In saved by Martin Jones,2022-12-23T04:31:08Z,2,15:25,04:35,2,4,23.0,Vancouver Canucks,VAN
191,23,55,Vancouver Canucks,Seattle Kraken,2022020530382,2022020530,Shot,382,SHOT,Riley Stillman Slap Shot saved by Martin Jones,2022-12-23T04:31:12Z,2,15:29,04:31,2,4,23.0,Vancouver Canucks,VAN
192,23,55,Vancouver Canucks,Seattle Kraken,2022020530578,2022020530,Penalty,578,PENALTY,Kyle Burroughs Cross-checking against Oliver Bjorkstrand,2022-12-23T04:31:43Z,2,16:00,04:00,2,4,23.0,Vancouver Canucks,VAN
193,23,55,Vancouver Canucks,Seattle Kraken,2022020530410,2022020530,Faceoff,410,FACEOFF,Jaden Schwartz faceoff won against Bo Horvat,2022-12-23T04:32:28Z,2,16:00,04:00,2,4,55.0,Seattle Kraken,SEA
194,23,55,Vancouver Canucks,Seattle Kraken,2022020530266,2022020530,Stoppage,266,STOP,Goalie Stopped,2022-12-23T04:32:32Z,2,16:05,03:55,2,4,,,
195,23,55,Vancouver Canucks,Seattle Kraken,2022020530383,2022020530,Shot,383,SHOT,Vince Dunn Wrist Shot saved by Spencer Martin,2022-12-23T04:32:32Z,2,16:05,03:55,2,4,55.0,Seattle Kraken,SEA
196,23,55,Vancouver Canucks,Seattle Kraken,2022020530411,2022020530,Faceoff,411,FACEOFF,Bo Horvat faceoff won against Jaden Schwartz,2022-12-23T04:32:52Z,2,16:05,03:55,2,4,23.0,Vancouver Canucks,VAN
197,23,55,Vancouver Canucks,Seattle Kraken,2022020530267,2022020530,Stoppage,267,STOP,Puck in Crowd,2022-12-23T04:32:57Z,2,16:10,03:50,2,4,,,
198,23,55,Vancouver Canucks,Seattle Kraken,2022020530412,2022020530,Faceoff,412,FACEOFF,Jaden Schwartz faceoff won against Bo Horvat,2022-12-23T04:33:14Z,2,16:10,03:50,2,4,55.0,Seattle Kraken,SEA
199,23,55,Vancouver Canucks,Seattle Kraken,2022020530384,2022020530,Shot,384,SHOT,Vince Dunn Slap Shot saved by Spencer Martin,2022-12-23T04:33:27Z,2,16:23,03:37,2,4,55.0,Seattle Kraken,SEA
200,23,55,Vancouver Canucks,Seattle Kraken,2022020530268,2022020530,Stoppage,268,STOP,Puck in Netting,2022-12-23T04:33:37Z,2,16:33,03:27,2,4,,,
201,23,55,Vancouver Canucks,Seattle Kraken,2022020530413,2022020530,Faceoff,413,FACEOFF,Jordan Eberle faceoff won against J.T. Miller,2022-12-23T04:34:04Z,2,16:33,03:27,2,4,55.0,Seattle Kraken,SEA
202,23,55,Vancouver Canucks,Seattle Kraken,2022020530269,2022020530,Stoppage,269,STOP,Puck in Crowd,2022-12-23T04:34:30Z,2,16:59,03:01,2,4,,,
203,23,55,Vancouver Canucks,Seattle Kraken,2022020530414,2022020530,Faceoff,414,FACEOFF,Alex Wennberg faceoff won against Bo Horvat,2022-12-23T04:34:59Z,2,16:59,03:01,2,4,55.0,Seattle Kraken,SEA
204,23,55,Vancouver Canucks,Seattle Kraken,2022020530385,2022020530,Shot,385,SHOT,Daniel Sprong Slap Shot saved by Spencer Martin,2022-12-23T04:35:17Z,2,17:17,02:43,2,4,55.0,Seattle Kraken,SEA
205,23,55,Vancouver Canucks,Seattle Kraken,2022020530386,2022020530,Blocked Shot,386,BLOCKED_SHOT,Matty Beniers shot blocked shot by Tyler Myers,2022-12-23T04:35:49Z,2,17:49,02:11,2,4,23.0,Vancouver Canucks,VAN
206,23,55,Vancouver Canucks,Seattle Kraken,2022020530415,2022020530,Takeaway,415,TAKEAWAY,Takeaway by Justin Schultz,2022-12-23T04:35:52Z,2,17:52,02:08,2,4,55.0,Seattle Kraken,SEA
207,23,55,Vancouver Canucks,Seattle Kraken,2022020530270,2022020530,Hit,270,HIT,Luke Schenn hit Daniel Sprong,2022-12-23T04:36:07Z,2,18:07,01:53,2,4,23.0,Vancouver Canucks,VAN
208,23,55,Vancouver Canucks,Seattle Kraken,2022020530416,2022020530,Giveaway,416,GIVEAWAY,Giveaway by Tyler Myers,2022-12-23T04:36:09Z,2,18:09,01:51,2,4,23.0,Vancouver Canucks,VAN
209,23,55,Vancouver Canucks,Seattle Kraken,2022020530271,2022020530,Hit,271,HIT,Luke Schenn hit Daniel Sprong,2022-12-23T04:36:12Z,2,18:12,01:48,2,4,23.0,Vancouver Canucks,VAN
210,23,55,Vancouver Canucks,Seattle Kraken,2022020530272,2022020530,Stoppage,272,STOP,Puck in Netting,2022-12-23T04:36:13Z,2,18:13,01:47,2,4,,,
211,23,55,Vancouver Canucks,Seattle Kraken,2022020530387,2022020530,Blocked Shot,387,BLOCKED_SHOT,Daniel Sprong shot blocked shot by Luke Schenn,2022-12-23T04:36:13Z,2,18:13,01:47,2,4,23.0,Vancouver Canucks,VAN
212,23,55,Vancouver Canucks,Seattle Kraken,2022020530417,2022020530,Faceoff,417,FACEOFF,Yanni Gourde faceoff won against Elias Pettersson,2022-12-23T04:36:44Z,2,18:13,01:47,2,4,55.0,Seattle Kraken,SEA
213,23,55,Vancouver Canucks,Seattle Kraken,2022020530388,2022020530,Blocked Shot,388,BLOCKED_SHOT,Vince Dunn shot blocked shot by Lane Pederson,2022-12-23T04:36:48Z,2,18:17,01:43,2,4,23.0,Vancouver Canucks,VAN
214,23,55,Vancouver Canucks,Seattle Kraken,2022020530273,2022020530,Stoppage,273,STOP,Goalie Puck Frozen Played Beyond Center Line,2022-12-23T04:37:37Z,2,19:06,00:54,2,4,,,
215,23,55,Vancouver Canucks,Seattle Kraken,2022020530418,2022020530,Faceoff,418,FACEOFF,Bo Horvat faceoff won against Morgan Geekie,2022-12-23T04:38:01Z,2,19:06,00:54,2,4,23.0,Vancouver Canucks,VAN
216,23,55,Vancouver Canucks,Seattle Kraken,2022020530419,2022020530,Takeaway,419,TAKEAWAY,Takeaway by Will Borgen,2022-12-23T04:38:15Z,2,19:20,00:40,2,4,55.0,Seattle Kraken,SEA
217,23,55,Vancouver Canucks,Seattle Kraken,2022020530389,2022020530,Missed Shot,389,MISSED_SHOT,Will Borgen Wide of Net Spencer Martin,2022-12-23T04:38:19Z,2,19:24,00:36,2,4,55.0,Seattle Kraken,SEA
218,23,55,Vancouver Canucks,Seattle Kraken,2022020530274,2022020530,Stoppage,274,STOP,Offside,2022-12-23T04:38:28Z,2,19:33,00:27,2,4,,,
219,23,55,Vancouver Canucks,Seattle Kraken,2022020530420,2022020530,Faceoff,420,FACEOFF,J.T. Miller faceoff won against Alex Wennberg,2022-12-23T04:38:55Z,2,19:33,00:27,2,4,23.0,Vancouver Canucks,VAN
220,23,55,Vancouver Canucks,Seattle Kraken,2022020530275,2022020530,Period End,275,PERIOD_END,End of 2nd Period,2022-12-23T04:39:22Z,2,20:00,00:00,2,4,,,
221,23,55,Vancouver Canucks,Seattle Kraken,2022020530278,2022020530,Period Official,278,PERIOD_OFFICIAL,Period Official,2022-12-23T04:42:41Z,2,20:00,00:00,2,4,,,
222,23,55,Vancouver Canucks,Seattle Kraken,2022020530279,2022020530,Period Ready,279,PERIOD_READY,Period Ready,2022-12-23T04:58:04Z,3,00:00,20:00,2,4,,,
223,23,55,Vancouver Canucks,Seattle Kraken,2022020530421,2022020530,Period Start,421,PERIOD_START,Period Start,2022-12-23T04:58:12Z,3,00:00,20:00,2,4,,,
224,23,55,Vancouver Canucks,Seattle Kraken,2022020530422,2022020530,Faceoff,422,FACEOFF,Bo Horvat faceoff won against Matty Beniers,2022-12-23T04:58:12Z,3,00:00,20:00,2,4,23.0,Vancouver Canucks,VAN
225,23,55,Vancouver Canucks,Seattle Kraken,2022020530390,2022020530,Missed Shot,390,MISSED_SHOT,Jamie Oleksiak Wide of Net Spencer Martin,2022-12-23T04:59:31Z,3,01:19,18:41,2,4,55.0,Seattle Kraken,SEA
226,23,55,Vancouver Canucks,Seattle Kraken,2022020530391,2022020530,Blocked Shot,391,BLOCKED_SHOT,Justin Schultz shot blocked shot by Sheldon Dries,2022-12-23T04:59:36Z,3,01:24,18:36,2,4,23.0,Vancouver Canucks,VAN
227,23,55,Vancouver Canucks,Seattle Kraken,2022020530392,2022020530,Shot,392,SHOT,Ryan Donato Tip-In saved by Spencer Martin,2022-12-23T04:59:58Z,3,01:46,18:14,2,4,55.0,Seattle Kraken,SEA
228,23,55,Vancouver Canucks,Seattle Kraken,2022020530280,2022020530,Stoppage,280,STOP,Goalie Stopped,2022-12-23T04:59:58Z,3,01:47,18:13,2,4,,,
229,23,55,Vancouver Canucks,Seattle Kraken,2022020530393,2022020530,Shot,393,SHOT,Ryan Donato Backhand saved by Spencer Martin,2022-12-23T04:59:58Z,3,01:47,18:13,2,4,55.0,Seattle Kraken,SEA
230,23,55,Vancouver Canucks,Seattle Kraken,2022020530423,2022020530,Faceoff,423,FACEOFF,Elias Pettersson faceoff won against Alex Wennberg,2022-12-23T05:00:26Z,3,01:47,18:13,2,4,23.0,Vancouver Canucks,VAN
231,23,55,Vancouver Canucks,Seattle Kraken,2022020530394,2022020530,Blocked Shot,394,BLOCKED_SHOT,Jaden Schwartz shot blocked shot by Kyle Burroughs,2022-12-23T05:01:00Z,3,02:21,17:39,2,4,23.0,Vancouver Canucks,VAN
232,23,55,Vancouver Canucks,Seattle Kraken,2022020530281,2022020530,Stoppage,281,STOP,Goalie Stopped,2022-12-23T05:01:09Z,3,02:30,17:30,2,4,,,
233,23,55,Vancouver Canucks,Seattle Kraken,2022020530395,2022020530,Shot,395,SHOT,Oliver Bjorkstrand Wrist Shot saved by Spencer Martin,2022-12-23T05:01:09Z,3,02:30,17:30,2,4,55.0,Seattle Kraken,SEA
234,23,55,Vancouver Canucks,Seattle Kraken,2022020530424,2022020530,Faceoff,424,FACEOFF,Nils Aman faceoff won against Morgan Geekie,2022-12-23T05:01:38Z,3,02:30,17:30,2,4,23.0,Vancouver Canucks,VAN
235,23,55,Vancouver Canucks,Seattle Kraken,2022020530282,2022020530,Hit,282,HIT,Oliver Ekman-Larsson hit Brandon Tanev,2022-12-23T05:01:52Z,3,02:44,17:16,2,4,23.0,Vancouver Canucks,VAN
236,23,55,Vancouver Canucks,Seattle Kraken,2022020530283,2022020530,Hit,283,HIT,Luke Schenn hit Morgan Geekie,2022-12-23T05:02:14Z,3,03:06,16:54,2,4,23.0,Vancouver Canucks,VAN
237,23,55,Vancouver Canucks,Seattle Kraken,2022020530425,2022020530,Giveaway,425,GIVEAWAY,Giveaway by Luke Schenn,2022-12-23T05:02:26Z,3,03:18,16:42,2,4,23.0,Vancouver Canucks,VAN
238,23,55,Vancouver Canucks,Seattle Kraken,2022020530396,2022020530,Missed Shot,396,MISSED_SHOT,Matty Beniers Wide of Net Spencer Martin,2022-12-23T05:02:27Z,3,03:19,16:41,2,4,55.0,Seattle Kraken,SEA
239,23,55,Vancouver Canucks,Seattle Kraken,2022020530397,2022020530,Shot,397,SHOT,Jared McCann Slap Shot saved by Spencer Martin,2022-12-23T05:02:47Z,3,03:39,16:21,2,4,55.0,Seattle Kraken,SEA
240,23,55,Vancouver Canucks,Seattle Kraken,2022020530284,2022020530,Stoppage,284,STOP,Goalie Stopped,2022-12-23T05:02:47Z,3,03:40,16:20,2,4,,,
241,23,55,Vancouver Canucks,Seattle Kraken,2022020530426,2022020530,Faceoff,426,FACEOFF,Bo Horvat faceoff won against Matty Beniers,2022-12-23T05:03:12Z,3,03:40,16:20,2,4,23.0,Vancouver Canucks,VAN
242,23,55,Vancouver Canucks,Seattle Kraken,2022020530398,2022020530,Shot,398,SHOT,Quinn Hughes Wrist Shot saved by Martin Jones,2022-12-23T05:03:27Z,3,03:55,16:05,2,4,23.0,Vancouver Canucks,VAN
