,home_team_id,away_team_id,home_team,away_team,play_id,game_id,event,event_id,event_type_id,description,time_stamp,period,period_time,period_time_remaining,goals_home,goals_away,team_id,team_name,team_abrv
127,6,25,Boston Bruins,Dallas Stars,2022020100266,2022020100,Blocked Shot,266,BLOCKED_SHOT,Jani Hakanpää shot blocked shot by Brandon Carlo,2022-10-26T00:12:39Z,2,04:28,15:32,1,1,6.0,Boston Bruins,BOS
128,6,25,Boston Bruins,Dallas Stars,2022020100150,2022020100,Giveaway,150,GIVEAWAY,Giveaway by Joel Hanley,2022-10-26T00:12:41Z,2,04:30,15:30,1,1,25.0,Dallas Stars,DAL
129,6,25,Boston Bruins,Dallas Stars,2022020100701,2022020100,Missed Shot,701,MISSED_SHOT,Trent Frederic Over Net Jake Oettinger,2022-10-26T00:12:42Z,2,04:31,15:29,1,1,6.0,Boston Bruins,BOS
130,6,25,Boston Bruins,Dallas Stars,2022020100351,2022020100,Giveaway,351,GIVEAWAY,Giveaway by Ryan Suter,2022-10-26T00:13:36Z,2,05:25,14:35,1,1,25.0,Dallas Stars,DAL
131,6,25,Boston Bruins,Dallas Stars,2022020100267,2022020100,Blocked Shot,267,BLOCKED_SHOT,Patrice Bergeron shot blocked shot by Ryan Suter,2022-10-26T00:13:44Z,2,05:33,14:27,1,1,25.0,Dallas Stars,DAL
132,6,25,Boston Bruins,Dallas Stars,2022020100268,2022020100,Hit,268,HIT,Luke Glendening hit Connor Clifton,2022-10-26T00:14:21Z,2,06:10,13:50,1,1,25.0,Dallas Stars,DAL
133,6,25,Boston Bruins,Dallas Stars,2022020100352,2022020100,Missed Shot,352,MISSED_SHOT,Colin Miller Wide of Net Linus Ullmark,2022-10-26T00:14:26Z,2,06:15,13:45,1,1,25.0,Dallas Stars,DAL
134,6,25,Boston Bruins,Dallas Stars,2022020100270,2022020100,Hit,270,HIT,Esa Lindell hit David Krejci,2022-10-26T00:14:37Z,2,06:26,13:34,1,1,25.0,Dallas Stars,DAL
135,6,25,Boston Bruins,Dallas Stars,2022020100271,2022020100,Hit,271,HIT,Tomas Nosek hit Colin Miller,2022-10-26T00:14:59Z,2,06:48,13:12,1,1,6.0,Boston Bruins,BOS
136,6,25,Boston Bruins,Dallas Stars,2022020100272,2022020100,Hit,272,HIT,Joel Hanley hit A.J. Greer,2022-10-26T00:15:21Z,2,07:10,12:50,1,1,25.0,Dallas Stars,DAL
137,6,25,Boston Bruins,Dallas Stars,2022020100273,2022020100,Hit,273,HIT,Nick Foligno hit Jani Hakanpää,2022-10-26T00:15:27Z,2,07:16,12:44,1,1,6.0,Boston Bruins,BOS
138,6,25,Boston Bruins,Dallas Stars,2022020100353,2022020100,Giveaway,353,GIVEAWAY,Giveaway by Hampus Lindholm,2022-10-26T00:15:39Z,2,07:28,12:32,1,1,6.0,Boston Bruins,BOS
139,6,25,Boston Bruins,Dallas Stars,2022020100274,2022020100,Blocked Shot,274,BLOCKED_SHOT,Jason Robertson shot blocked shot by Matt Grzelcyk,2022-10-26T00:15:46Z,2,07:35,12:25,1,1,6.0,Boston Bruins,BOS
140,6,25,Boston Bruins,Dallas Stars,2022020100354,2022020100,Shot,354,SHOT,Nils Lundkvist Wrist Shot saved by Linus Ullmark,2022-10-26T00:15:52Z,2,07:41,12:19,1,1,25.0,Dallas Stars,DAL
141,6,25,Boston Bruins,Dallas Stars,2022020100275,2022020100,Hit,275,HIT,Joel Kiviranta hit Hampus Lindholm,2022-10-26T00:16:26Z,2,08:15,11:45,1,1,25.0,Dallas Stars,DAL
142,6,25,Boston Bruins,Dallas Stars,2022020100277,2022020100,Shot,277,SHOT,Pavel Zacha Wrist Shot saved by Jake Oettinger,2022-10-26T00:16:38Z,2,08:27,11:33,1,1,6.0,Boston Bruins,BOS
143,6,25,Boston Bruins,Dallas Stars,2022020100276,2022020100,Stoppage,276,STOP,Goalie Stopped,2022-10-26T00:16:39Z,2,08:28,11:32,1,1,,,
144,6,25,Boston Bruins,Dallas Stars,202202010075,2022020100,Faceoff,75,FACEOFF,Patrice Bergeron faceoff won against Jamie Benn,2022-10-26T00:19:42Z,2,08:28,11:32,1,1,6.0,Boston Bruins,BOS
145,6,25,Boston Bruins,Dallas Stars,2022020100356,2022020100,Shot,356,SHOT,Pavel Zacha Tip-In saved by Jake Oettinger,2022-10-26T00:19:47Z,2,08:33,11:27,1,1,6.0,Boston Bruins,BOS
146,6,25,Boston Bruins,Dallas Stars,2022020100358,2022020100,Shot,358,SHOT,Patrice Bergeron Tip-In saved by Jake Oettinger,2022-10-26T00:19:49Z,2,08:35,11:25,1,1,6.0,Boston Bruins,BOS
147,6,25,Boston Bruins,Dallas Stars,2022020100278,2022020100,Stoppage,278,STOP,Goalie Stopped,2022-10-26T00:19:52Z,2,08:38,11:22,1,1,,,
148,6,25,Boston Bruins,Dallas Stars,202202010076,2022020100,Faceoff,76,FACEOFF,Patrice Bergeron faceoff won against Jamie Benn,2022-10-26T00:20:15Z,2,08:38,11:22,1,1,6.0,Boston Bruins,BOS
149,6,25,Boston Bruins,Dallas Stars,2022020100357,2022020100,Shot,357,SHOT,Connor Clifton Slap Shot saved by Jake Oettinger,2022-10-26T00:20:19Z,2,08:42,11:18,1,1,6.0,Boston Bruins,BOS
150,6,25,Boston Bruins,Dallas Stars,2022020100279,2022020100,Stoppage,279,STOP,Puck in Netting,2022-10-26T00:21:04Z,2,09:27,10:33,1,1,,,
151,6,25,Boston Bruins,Dallas Stars,202202010077,2022020100,Faceoff,77,FACEOFF,Luke Glendening faceoff won against Tomas Nosek,2022-10-26T00:21:36Z,2,09:27,10:33,1,1,25.0,Dallas Stars,DAL
152,6,25,Boston Bruins,Dallas Stars,2022020100359,2022020100,Shot,359,SHOT,Luke Glendening Wrist Shot saved by Linus Ullmark,2022-10-26T00:22:07Z,2,09:58,10:02,1,1,25.0,Dallas Stars,DAL
153,6,25,Boston Bruins,Dallas Stars,2022020100360,2022020100,Giveaway,360,GIVEAWAY,Giveaway by A.J. Greer,2022-10-26T00:22:14Z,2,10:05,09:55,1,1,6.0,Boston Bruins,BOS
154,6,25,Boston Bruins,Dallas Stars,2022020100361,2022020100,Giveaway,361,GIVEAWAY,Giveaway by Hampus Lindholm,2022-10-26T00:22:21Z,2,10:12,09:48,1,1,6.0,Boston Bruins,BOS
155,6,25,Boston Bruins,Dallas Stars,2022020100280,2022020100,Stoppage,280,STOP,Puck in Crowd,2022-10-26T00:22:24Z,2,10:15,09:45,1,1,,,
156,6,25,Boston Bruins,Dallas Stars,202202010078,2022020100,Faceoff,78,FACEOFF,Patrice Bergeron faceoff won against Joe Pavelski,2022-10-26T00:24:46Z,2,10:15,09:45,1,1,6.0,Boston Bruins,BOS
157,6,25,Boston Bruins,Dallas Stars,2022020100281,2022020100,Hit,281,HIT,Joe Pavelski hit Jake DeBrusk,2022-10-26T00:25:16Z,2,10:45,09:15,1,1,25.0,Dallas Stars,DAL
158,6,25,Boston Bruins,Dallas Stars,2022020100362,2022020100,Shot,362,SHOT,Jake DeBrusk Wrist Shot saved by Jake Oettinger,2022-10-26T00:25:21Z,2,10:50,09:10,1,1,6.0,Boston Bruins,BOS
159,6,25,Boston Bruins,Dallas Stars,2022020100282,2022020100,Stoppage,282,STOP,Goalie Stopped,2022-10-26T00:25:22Z,2,10:51,09:09,1,1,,,
160,6,25,Boston Bruins,Dallas Stars,202202010079,2022020100,Faceoff,79,FACEOFF,Tyler Seguin faceoff won against David Krejci,2022-10-26T00:25:58Z,2,10:51,09:09,1,1,25.0,Dallas Stars,DAL
161,6,25,Boston Bruins,Dallas Stars,2022020100364,2022020100,Giveaway,364,GIVEAWAY,Giveaway by Colin Miller,2022-10-26T00:26:01Z,2,10:54,09:06,1,1,25.0,Dallas Stars,DAL
162,6,25,Boston Bruins,Dallas Stars,2022020100363,2022020100,Missed Shot,363,MISSED_SHOT,David Krejci Wide of Net Jake Oettinger,2022-10-26T00:26:06Z,2,10:59,09:01,1,1,6.0,Boston Bruins,BOS
163,6,25,Boston Bruins,Dallas Stars,2022020100283,2022020100,Stoppage,283,STOP,Puck Frozen,2022-10-26T00:26:22Z,2,11:15,08:45,1,1,,,
164,6,25,Boston Bruins,Dallas Stars,202202010080,2022020100,Faceoff,80,FACEOFF,Charlie Coyle faceoff won against Tyler Seguin,2022-10-26T00:27:03Z,2,11:15,08:45,1,1,6.0,Boston Bruins,BOS
165,6,25,Boston Bruins,Dallas Stars,2022020100284,2022020100,Stoppage,284,STOP,Goalie Stopped,2022-10-26T00:27:19Z,2,11:32,08:28,1,1,,,
166,6,25,Boston Bruins,Dallas Stars,2022020100365,2022020100,Shot,365,SHOT,Mason Marchment Wrist Shot saved by Linus Ullmark,2022-10-26T00:27:19Z,2,11:32,08:28,1,1,25.0,Dallas Stars,DAL
167,6,25,Boston Bruins,Dallas Stars,202202010081,2022020100,Faceoff,81,FACEOFF,Ty Dellandrea faceoff won against David Krejci,2022-10-26T00:28:35Z,2,11:32,08:28,1,1,25.0,Dallas Stars,DAL
168,6,25,Boston Bruins,Dallas Stars,2022020100366,2022020100,Shot,366,SHOT,Jamie Benn Tip-In saved by Linus Ullmark,2022-10-26T00:28:41Z,2,11:38,08:22,1,1,25.0,Dallas Stars,DAL
169,6,25,Boston Bruins,Dallas Stars,2022020100285,2022020100,Hit,285,HIT,Ryan Suter hit David Pastrnak,2022-10-26T00:28:51Z,2,11:48,08:12,1,1,25.0,Dallas Stars,DAL
170,6,25,Boston Bruins,Dallas Stars,2022020100286,2022020100,Stoppage,286,STOP,Goalie Stopped,2022-10-26T00:28:54Z,2,11:51,08:09,1,1,,,
171,6,25,Boston Bruins,Dallas Stars,2022020100367,2022020100,Shot,367,SHOT,David Pastrnak Wrist Shot saved by Jake Oettinger,2022-10-26T00:28:54Z,2,11:51,08:09,1,1,6.0,Boston Bruins,BOS
172,6,25,Boston Bruins,Dallas Stars,202202010082,2022020100,Faceoff,82,FACEOFF,David Krejci faceoff won against Jamie Benn,2022-10-26T00:29:27Z,2,11:51,08:09,1,1,6.0,Boston Bruins,BOS
173,6,25,Boston Bruins,Dallas Stars,2022020100368,2022020100,Takeaway,368,TAKEAWAY,Takeaway by Wyatt Johnston,2022-10-26T00:29:38Z,2,12:02,07:58,1,1,25.0,Dallas Stars,DAL
174,6,25,Boston Bruins,Dallas Stars,2022020100287,2022020100,Blocked Shot,287,BLOCKED_SHOT,Nils Lundkvist shot blocked shot by Mike Reilly,2022-10-26T00:29:43Z,2,12:07,07:53,1,1,6.0,Boston Bruins,BOS
175,6,25,Boston Bruins,Dallas Stars,2022020100288,2022020100,Stoppage,288,STOP,Puck in Crowd,2022-10-26T00:29:43Z,2,12:07,07:53,1,1,,,
176,6,25,Boston Bruins,Dallas Stars,202202010083,2022020100,Faceoff,83,FACEOFF,Luke Glendening faceoff won against Tomas Nosek,2022-10-26T00:30:10Z,2,12:07,07:53,1,1,25.0,Dallas Stars,DAL
177,6,25,Boston Bruins,Dallas Stars,2022020100369,2022020100,Missed Shot,369,MISSED_SHOT,Jani Hakanpää Over Net Linus Ullmark,2022-10-26T00:30:16Z,2,12:13,07:47,1,1,25.0,Dallas Stars,DAL
178,6,25,Boston Bruins,Dallas Stars,2022020100289,2022020100,Stoppage,289,STOP,Puck in Netting,2022-10-26T00:30:18Z,2,12:15,07:45,1,1,,,
179,6,25,Boston Bruins,Dallas Stars,202202010084,2022020100,Faceoff,84,FACEOFF,Charlie Coyle faceoff won against Luke Glendening,2022-10-26T00:31:01Z,2,12:15,07:45,1,1,6.0,Boston Bruins,BOS
180,6,25,Boston Bruins,Dallas Stars,2022020100290,2022020100,Hit,290,HIT,Jani Hakanpää hit Nick Foligno,2022-10-26T00:31:11Z,2,12:25,07:35,1,1,25.0,Dallas Stars,DAL
181,6,25,Boston Bruins,Dallas Stars,2022020100528,2022020100,Penalty,528,PENALTY,Connor Clifton Interference against Denis Gurianov,2022-10-26T00:31:27Z,2,12:40,07:20,1,1,6.0,Boston Bruins,BOS
182,6,25,Boston Bruins,Dallas Stars,202202010085,2022020100,Faceoff,85,FACEOFF,Patrice Bergeron faceoff won against Jamie Benn,2022-10-26T00:32:10Z,2,12:40,07:20,1,1,6.0,Boston Bruins,BOS
183,6,25,Boston Bruins,Dallas Stars,2022020100370,2022020100,Takeaway,370,TAKEAWAY,Takeaway by Jake DeBrusk,2022-10-26T00:32:51Z,2,13:21,06:39,1,1,6.0,Boston Bruins,BOS
184,6,25,Boston Bruins,Dallas Stars,2022020100371,2022020100,Takeaway,371,TAKEAWAY,Takeaway by Joe Pavelski,2022-10-26T00:33:23Z,2,13:53,06:07,1,1,25.0,Dallas Stars,DAL
185,6,25,Boston Bruins,Dallas Stars,2022020100294,2022020100,Hit,294,HIT,Mason Marchment hit David Krejci,2022-10-26T00:34:31Z,2,15:01,04:59,1,1,25.0,Dallas Stars,DAL
186,6,25,Boston Bruins,Dallas Stars,2022020100372,2022020100,Shot,372,SHOT,Jani Hakanpää Wrist Shot saved by Linus Ullmark,2022-10-26T00:34:41Z,2,15:11,04:49,1,1,25.0,Dallas Stars,DAL
187,6,25,Boston Bruins,Dallas Stars,2022020100295,2022020100,Stoppage,295,STOP,Goalie Stopped,2022-10-26T00:34:42Z,2,15:12,04:48,1,1,,,
188,6,25,Boston Bruins,Dallas Stars,202202010086,2022020100,Faceoff,86,FACEOFF,Ty Dellandrea faceoff won against Nick Foligno,2022-10-26T00:37:07Z,2,15:12,04:48,1,1,25.0,Dallas Stars,DAL
189,6,25,Boston Bruins,Dallas Stars,2022020100296,2022020100,Blocked Shot,296,BLOCKED_SHOT,Colin Miller shot blocked shot by Nick Foligno,2022-10-26T00:37:15Z,2,15:20,04:40,1,1,6.0,Boston Bruins,BOS
190,6,25,Boston Bruins,Dallas Stars,2022020100297,2022020100,Hit,297,HIT,Jamie Benn hit Tomas Nosek,2022-10-26T00:37:32Z,2,15:37,04:23,1,1,25.0,Dallas Stars,DAL
191,6,25,Boston Bruins,Dallas Stars,2022020100298,2022020100,Hit,298,HIT,Nick Foligno hit Esa Lindell,2022-10-26T00:37:39Z,2,15:44,04:16,1,1,6.0,Boston Bruins,BOS
192,6,25,Boston Bruins,Dallas Stars,2022020100299,2022020100,Hit,299,HIT,Derek Forbort hit Ty Dellandrea,2022-10-26T00:37:46Z,2,15:51,04:09,1,1,6.0,Boston Bruins,BOS
193,6,25,Boston Bruins,Dallas Stars,2022020100373,2022020100,Giveaway,373,GIVEAWAY,Giveaway by David Pastrnak,2022-10-26T00:38:00Z,2,16:05,03:55,1,1,6.0,Boston Bruins,BOS
194,6,25,Boston Bruins,Dallas Stars,2022020100374,2022020100,Takeaway,374,TAKEAWAY,Takeaway by Ryan Suter,2022-10-26T00:38:08Z,2,16:13,03:47,1,1,25.0,Dallas Stars,DAL
195,6,25,Boston Bruins,Dallas Stars,2022020100300,2022020100,Stoppage,300,STOP,Puck in Benches,2022-10-26T00:38:19Z,2,16:23,03:37,1,1,,,
196,6,25,Boston Bruins,Dallas Stars,202202010087,2022020100,Faceoff,87,FACEOFF,Charlie Coyle faceoff won against Tyler Seguin,2022-10-26T00:38:50Z,2,16:23,03:37,1,1,6.0,Boston Bruins,BOS
197,6,25,Boston Bruins,Dallas Stars,2022020100375,2022020100,Shot,375,SHOT,Charlie Coyle Snap Shot saved by Jake Oettinger,2022-10-26T00:39:05Z,2,16:38,03:22,1,1,6.0,Boston Bruins,BOS
198,6,25,Boston Bruins,Dallas Stars,2022020100651,2022020100,Blocked Shot,651,BLOCKED_SHOT,Charlie Coyle shot blocked shot by Jani Hakanpää,2022-10-26T00:39:23Z,2,16:56,03:04,1,1,25.0,Dallas Stars,DAL
199,6,25,Boston Bruins,Dallas Stars,2022020100652,2022020100,Hit,652,HIT,Charlie Coyle hit Jani Hakanpää,2022-10-26T00:39:24Z,2,16:57,03:03,1,1,6.0,Boston Bruins,BOS
200,6,25,Boston Bruins,Dallas Stars,2022020100653,2022020100,Stoppage,653,STOP,Puck in Netting,2022-10-26T00:39:25Z,2,16:58,03:02,1,1,,,
201,6,25,Boston Bruins,Dallas Stars,202202010088,2022020100,Faceoff,88,FACEOFF,Radek Faksa faceoff won against Patrice Bergeron,2022-10-26T00:40:00Z,2,16:58,03:02,1,1,25.0,Dallas Stars,DAL
202,6,25,Boston Bruins,Dallas Stars,2022020100654,2022020100,Hit,654,HIT,Derek Forbort hit Luke Glendening,2022-10-26T00:40:20Z,2,17:18,02:42,1,1,6.0,Boston Bruins,BOS
203,6,25,Boston Bruins,Dallas Stars,2022020100655,2022020100,Hit,655,HIT,Connor Clifton hit Denis Gurianov,2022-10-26T00:40:27Z,2,17:25,02:35,1,1,6.0,Boston Bruins,BOS
204,6,25,Boston Bruins,Dallas Stars,2022020100376,2022020100,Takeaway,376,TAKEAWAY,Takeaway by David Pastrnak,2022-10-26T00:40:57Z,2,17:55,02:05,1,1,6.0,Boston Bruins,BOS
205,6,25,Boston Bruins,Dallas Stars,2022020100656,2022020100,Hit,656,HIT,Ty Dellandrea hit David Pastrnak,2022-10-26T00:41:04Z,2,18:02,01:58,1,1,25.0,Dallas Stars,DAL
206,6,25,Boston Bruins,Dallas Stars,2022020100657,2022020100,Hit,657,HIT,David Pastrnak hit Nils Lundkvist,2022-10-26T00:41:42Z,2,18:40,01:20,1,1,6.0,Boston Bruins,BOS
207,6,25,Boston Bruins,Dallas Stars,2022020100377,2022020100,Goal,377,GOAL,"Taylor Hall (4) Slap Shot, assists: David Pastrnak (7), Matt Grzelcyk (3)",2022-10-26T00:41:59Z,2,18:57,01:03,2,1,6.0,Boston Bruins,BOS
208,6,25,Boston Bruins,Dallas Stars,202202010089,2022020100,Faceoff,89,FACEOFF,Roope Hintz faceoff won against Patrice Bergeron,2022-10-26T00:43:16Z,2,18:57,01:03,2,1,25.0,Dallas Stars,DAL
209,6,25,Boston Bruins,Dallas Stars,2022020100658,2022020100,Stoppage,658,STOP,Icing,2022-10-26T00:43:23Z,2,19:03,00:57,2,1,,,
210,6,25,Boston Bruins,Dallas Stars,202202010090,2022020100,Faceoff,90,FACEOFF,Roope Hintz faceoff won against Patrice Bergeron,2022-10-26T00:43:46Z,2,19:03,00:57,2,1,25.0,Dallas Stars,DAL
211,6,25,Boston Bruins,Dallas Stars,2022020100378,2022020100,Shot,378,SHOT,Joel Hanley Wrist Shot saved by Linus Ullmark,2022-10-26T00:44:19Z,2,19:37,00:23,2,1,25.0,Dallas Stars,DAL
212,6,25,Boston Bruins,Dallas Stars,2022020100379,2022020100,Shot,379,SHOT,Pavel Zacha Snap Shot saved by Jake Oettinger,2022-10-26T00:44:32Z,2,19:49,00:11,2,1,6.0,Boston Bruins,BOS
213,6,25,Boston Bruins,Dallas Stars,2022020100659,2022020100,Stoppage,659,STOP,Goalie Stopped,2022-10-26T00:44:32Z,2,19:49,00:11,2,1,,,
214,6,25,Boston Bruins,Dallas Stars,202202010091,2022020100,Faceoff,91,FACEOFF,David Krejci faceoff won against Jamie Benn,2022-10-26T00:45:17Z,2,19:49,00:11,2,1,6.0,Boston Bruins,BOS
215,6,25,Boston Bruins,Dallas Stars,2022020100660,2022020100,Period End,660,PERIOD_END,End of 2nd Period,2022-10-26T00:45:27Z,2,20:00,00:00,2,1,,,
216,6,25,Boston Bruins,Dallas Stars,2022020100663,2022020100,Period Official,663,PERIOD_OFFICIAL,Period Official,2022-10-26T00:46:10Z,2,20:00,00:00,2,1,,,
217,6,25,Boston Bruins,Dallas Stars,2022020100664,2022020100,Period Ready,664,PERIOD_READY,Period Ready,2022-10-26T01:02:41Z,3,00:00,20:00,2,1,,,
218,6,25,Boston Bruins,Dallas Stars,202202010092,2022020100,Period Start,92,PERIOD_START,Period Start,2022-10-26T01:05:18Z,3,00:00,20:00,2,1,,,
219,6,25,Boston Bruins,Dallas Stars,202202010093,2022020100,Faceoff,93,FACEOFF,Roope Hintz faceoff won against Patrice Bergeron,2022-10-26T01:05:18Z,3,00:00,20:00,2,1,25.0,Dallas Stars,DAL
220,6,25,Boston Bruins,Dallas Stars,2022020100380,2022020100,Takeaway,380,TAKEAWAY,Takeaway by Ryan Suter,2022-10-26T01:05:26Z,3,00:08,19:52,2,1,25.0,Dallas Stars,DAL
221,6,25,Boston Bruins,Dallas Stars,2022020100381,2022020100,Shot,381,SHOT,Ty Dellandrea Wrist Shot saved by Linus Ullmark,2022-10-26T01:06:07Z,3,00:50,19:10,2,1,25.0,Dallas Stars,DAL
222,6,25,Boston Bruins,Dallas Stars,2022020100665,2022020100,Stoppage,665,STOP,Goalie Stopped,2022-10-26T01:06:07Z,3,00:50,19:10,2,1,,,
223,6,25,Boston Bruins,Dallas Stars,202202010094,2022020100,Faceoff,94,FACEOFF,Tyler Seguin faceoff won against Charlie Coyle,2022-10-26T01:06:40Z,3,00:50,19:10,2,1,25.0,Dallas Stars,DAL
224,6,25,Boston Bruins,Dallas Stars,2022020100666,2022020100,Blocked Shot,666,BLOCKED_SHOT,Colin Miller shot blocked shot by Trent Frederic,2022-10-26T01:06:48Z,3,00:58,19:02,2,1,6.0,Boston Bruins,BOS
225,6,25,Boston Bruins,Dallas Stars,2022020100382,2022020100,Shot,382,SHOT,Charlie Coyle Backhand saved by Jake Oettinger,2022-10-26T01:06:54Z,3,01:04,18:56,2,1,6.0,Boston Bruins,BOS
226,6,25,Boston Bruins,Dallas Stars,2022020100667,2022020100,Stoppage,667,STOP,Goalie Stopped,2022-10-26T01:06:54Z,3,01:04,18:56,2,1,,,
227,6,25,Boston Bruins,Dallas Stars,202202010095,2022020100,Faceoff,95,FACEOFF,Radek Faksa faceoff won against Charlie Coyle,2022-10-26T01:07:25Z,3,01:04,18:56,2,1,25.0,Dallas Stars,DAL
228,6,25,Boston Bruins,Dallas Stars,2022020100668,2022020100,Hit,668,HIT,Luke Glendening hit Brandon Carlo,2022-10-26T01:07:47Z,3,01:26,18:34,2,1,25.0,Dallas Stars,DAL
229,6,25,Boston Bruins,Dallas Stars,2022020100383,2022020100,Missed Shot,383,MISSED_SHOT,Colin Miller Wide of Net Linus Ullmark,2022-10-26T01:07:52Z,3,01:31,18:29,2,1,25.0,Dallas Stars,DAL
230,6,25,Boston Bruins,Dallas Stars,2022020100669,2022020100,Stoppage,669,STOP,Icing,2022-10-26T01:08:13Z,3,01:52,18:08,2,1,,,
231,6,25,Boston Bruins,Dallas Stars,202202010096,2022020100,Faceoff,96,FACEOFF,Tomas Nosek faceoff won against Roope Hintz,2022-10-26T01:08:46Z,3,01:52,18:08,2,1,6.0,Boston Bruins,BOS
232,6,25,Boston Bruins,Dallas Stars,2022020100670,2022020100,Hit,670,HIT,Ryan Suter hit A.J. Greer,2022-10-26T01:09:09Z,3,02:15,17:45,2,1,25.0,Dallas Stars,DAL
233,6,25,Boston Bruins,Dallas Stars,2022020100384,2022020100,Takeaway,384,TAKEAWAY,Takeaway by Matt Grzelcyk,2022-10-26T01:09:18Z,3,02:24,17:36,2,1,6.0,Boston Bruins,BOS
234,6,25,Boston Bruins,Dallas Stars,2022020100671,2022020100,Hit,671,HIT,Jake DeBrusk hit Nils Lundkvist,2022-10-26T01:09:44Z,3,02:50,17:10,2,1,6.0,Boston Bruins,BOS
235,6,25,Boston Bruins,Dallas Stars,2022020100672,2022020100,Hit,672,HIT,Jamie Benn hit Derek Forbort,2022-10-26T01:09:55Z,3,03:01,16:59,2,1,25.0,Dallas Stars,DAL
236,6,25,Boston Bruins,Dallas Stars,2022020100385,2022020100,Takeaway,385,TAKEAWAY,Takeaway by Joel Hanley,2022-10-26T01:09:57Z,3,03:03,16:57,2,1,25.0,Dallas Stars,DAL
237,6,25,Boston Bruins,Dallas Stars,2022020100673,2022020100,Blocked Shot,673,BLOCKED_SHOT,Jamie Benn shot blocked shot by Connor Clifton,2022-10-26T01:10:06Z,3,03:12,16:48,2,1,6.0,Boston Bruins,BOS
238,6,25,Boston Bruins,Dallas Stars,2022020100674,2022020100,Stoppage,674,STOP,Offside,2022-10-26T01:10:14Z,3,03:20,16:40,2,1,,,
239,6,25,Boston Bruins,Dallas Stars,202202010097,2022020100,Faceoff,97,FACEOFF,Charlie Coyle faceoff won against Tyler Seguin,2022-10-26T01:10:48Z,3,03:20,16:40,2,1,6.0,Boston Bruins,BOS
240,6,25,Boston Bruins,Dallas Stars,2022020100386,2022020100,Shot,386,SHOT,Denis Gurianov Wrist Shot saved by Linus Ullmark,2022-10-26T01:11:39Z,3,04:11,15:49,2,1,25.0,Dallas Stars,DAL
241,6,25,Boston Bruins,Dallas Stars,2022020100675,2022020100,Hit,675,HIT,Nils Lundkvist hit Taylor Hall,2022-10-26T01:12:10Z,3,04:42,15:18,2,1,25.0,Dallas Stars,DAL
242,6,25,Boston Bruins,Dallas Stars,2022020100387,2022020100,Shot,387,SHOT,Luke Glendening Wrist Shot saved by Linus Ullmark,2022-10-26T01:12:14Z,3,04:46,15:14,2,1,25.0,Dallas Stars,DAL
243,6,25,Boston Bruins,Dallas Stars,2022020100676,2022020100,Hit,676,HIT,Jani Hakanpää hit David Pastrnak,2022-10-26T01:12:27Z,3,04:59,15:01,2,1,25.0,Dallas Stars,DAL
244,6,25,Boston Bruins,Dallas Stars,2022020100388,2022020100,Shot,388,SHOT,Joe Pavelski Deflected saved by Linus Ullmark,2022-10-26T01:12:39Z,3,05:11,14:49,2,1,25.0,Dallas Stars,DAL
245,6,25,Boston Bruins,Dallas Stars,2022020100677,2022020100,Stoppage,677,STOP,Goalie Stopped,2022-10-26T01:12:39Z,3,05:11,14:49,2,1,,,
246,6,25,Boston Bruins,Dallas Stars,202202010098,2022020100,Faceoff,98,FACEOFF,Patrice Bergeron faceoff won against Roope Hintz,2022-10-26T01:13:15Z,3,05:11,14:49,2,1,6.0,Boston Bruins,BOS
247,6,25,Boston Bruins,Dallas Stars,2022020100678,2022020100,Hit,678,HIT,Jani Hakanpää hit Pavel Zacha,2022-10-26T01:13:44Z,3,05:40,14:20,2,1,25.0,Dallas Stars,DAL
248,6,25,Boston Bruins,Dallas Stars,2022020100389,2022020100,Shot,389,SHOT,Roope Hintz Wrist Shot saved by Linus Ullmark,2022-10-26T01:13:53Z,3,05:49,14:11,2,1,25.0,Dallas Stars,DAL
249,6,25,Boston Bruins,Dallas Stars,2022020100679,2022020100,Stoppage,679,STOP,Goalie Stopped,2022-10-26T01:13:55Z,3,05:50,14:10,2,1,,,
250,6,25,Boston Bruins,Dallas Stars,202202010099,2022020100,Faceoff,99,FACEOFF,David Krejci faceoff won against Ty Dellandrea,2022-10-26T01:14:33Z,3,05:50,14:10,2,1,6.0,Boston Bruins,BOS
251,6,25,Boston Bruins,Dallas Stars,2022020100680,2022020100,Hit,680,HIT,David Krejci hit Esa Lindell,2022-10-26T01:14:49Z,3,06:06,13:54,2,1,6.0,Boston Bruins,BOS
252,6,25,Boston Bruins,Dallas Stars,2022020100390,2022020100,Takeaway,390,TAKEAWAY,Takeaway by Mason Marchment,2022-10-26T01:15:33Z,3,06:50,13:10,2,1,25.0,Dallas Stars,DAL
253,6,25,Boston Bruins,Dallas Stars,2022020100391,2022020100,Giveaway,391,GIVEAWAY,Giveaway by Tyler Seguin,2022-10-26T01:15:38Z,3,06:55,13:05,2,1,25.0,Dallas Stars,DAL
254,6,25,Boston Bruins,Dallas Stars,2022020100392,2022020100,Giveaway,392,GIVEAWAY,Giveaway by Trent Frederic,2022-10-26T01:15:45Z,3,07:02,12:58,2,1,6.0,Boston Bruins,BOS
255,6,25,Boston Bruins,Dallas Stars,2022020100682,2022020100,Stoppage,682,STOP,TV timeout,2022-10-26T01:15:47Z,3,07:04,12:56,2,1,,,
